H12,Tajima_D,d_xy,diversity,mean_SE,mean_SE_shuf,num_trees,rec,variance,weighted_Fst
0.05295399999999999,-0.7700546242429971,0.008680701800000013,0.0070266034343434425,0.004111833090444668,0.0038675778380824048,1,0.0,0.004239966703914807,0.06881242496354567
0.035624,-1.2421633859293673,0.004683379200000009,0.00513878969696971,0.005521264520632631,0.004987500341473497,1,0.0,0.005644120433248734,0.061737926118531614
0.04747599999999999,0.31168923802920545,0.007276523000000007,0.007470949292929305,0.0025947572446269277,0.002618447007343746,1,0.0,0.0027061228719226166,0.06039923025743826
0.061378000000000016,0.3564859056413935,0.009850617799999978,0.00975861939393936,0.005533127501471174,0.005599338378001207,1,0.0,0.005652418602311618,0.07035827397896059
0.052818,-1.6694636364683217,0.005512590599999979,0.004701104444444441,0.006369710512150666,0.006230053347210931,1,0.0,0.005835366356029459,0.055095869966472054
0.07564000000000001,3.6778847842642244,0.03286624380000028,0.03506998282828281,0.0008838532499982374,0.000894983712943711,1,0.0,0.0008359201894203791,0.11777247597242495
0.059664,-0.9258774470400364,0.012679348200000013,0.006394099595959616,0.010294305931339882,0.010058041117139102,1,0.0,0.008933531098807146,0.24261907751001643
0.044236,0.812038629330382,0.014563501400000038,0.012547276767676767,0.004608120230680492,0.004569718944190269,1,0.0,0.004788120242850559,0.08051346764555255
0.04800999999999999,-0.9575837580490167,0.007237130800000003,0.006494360404040419,0.0025363737255852544,0.002400810179895253,1,0.0,0.0026037828972774813,0.027535321665599456
0.03191399999999999,-0.12286831474723069,0.006551715399999995,0.00612641434343436,0.013438252593567443,0.012468977246486596,1,0.0,0.013933726862373364,0.24726038350673932
0.03873600000000001,0.9407865024031368,0.00860922860000001,0.008306557373737379,0.003943085855255742,0.003574290075087203,1,0.0,0.003952224773226683,0.02158201254024109
0.041562,0.04064940201686059,0.007290051000000035,0.008244059191919173,0.004630333401795596,0.004950423851410661,1,0.0,0.004762424391220772,0.0916807707309157
0.053752000000000015,-0.8327452314609575,0.006817786599999998,0.0063374662626262636,0.002976742486500243,0.0033226013674156267,1,0.0,0.003209963444778345,0.05160847569456567
0.049794,1.7387502260932732,0.016319458599999958,0.01566428000000005,0.01041062519231039,0.01003326778182342,1,0.0,0.010545379424363531,0.13486341029407412
0.042519999999999995,-0.729926831296294,0.006333734399999996,0.0050761402020202025,0.005659219734242036,0.005921694363214683,1,0.0,0.0054781736174924454,0.13115781922170588
0.044925999999999994,0.25703688474434605,0.0061147849999999985,0.005776735757575757,0.006019413977721996,0.005776358887873451,1,0.0,0.005572497951498971,0.06401456866569483
0.05220999999999999,-0.19492108374135314,0.008630572800000028,0.007624793939393929,0.009822073608161109,0.009192022363989676,1,0.0,0.009615290511667757,0.08796612989017616
0.036646,-0.7112244741013355,0.005802680000000004,0.005092052929292933,0.009852611611570255,0.010051803805362027,1,0.0,0.009905546752611872,0.1644301330705808
0.06616800000000002,1.3357863909104284,0.012992509400000017,0.010194355151515108,0.0072522520728418435,0.0072305621778245965,1,0.0,0.007328111927439625,0.2415581047171326
0.03681999999999999,-1.4822834358024173,0.0027958678000000055,0.002295373737373737,0.011406113197519652,0.010829725440457301,1,0.0,0.011074401655144393,0.1009674478897538
0.042471999999999996,0.11804089068027093,0.009735344799999986,0.008394592121212128,0.003252838518739329,0.0032719442021131875,1,0.0,0.003057178494121426,0.07139746382292825
0.05569000000000001,0.7607342527747931,0.012041142200000044,0.010659667272727246,0.006525805693336545,0.006630361890622291,1,0.0,0.006892485595755749,0.2232291434842616
0.041266,0.14437098516616553,0.013557440400000014,0.01038234464646464,0.006889103066720011,0.006885889831256593,1,0.0,0.0065644491619553545,0.25019634366868926
0.04938599999999999,-0.08956535888423987,0.012005952199999947,0.010889535353535396,0.002988124772959625,0.002993867722609577,1,0.0,0.0031014628894134415,0.017398472481766028
0.058915999999999996,0.06698440238961999,0.007684780399999999,0.00724932020202022,0.01006681146073347,0.009521471855603186,1,0.0,0.009910398910982315,0.18570871121678942
0.04484,0.19883217712065232,0.011224407600000062,0.011636221414141388,0.0017792284220752048,0.001815003781952901,1,0.0,0.0018248371084524327,0.015148116942309229
0.050587999999999994,1.030536639378535,0.017803424599999992,0.014514635151515127,0.0061251492080536315,0.005726917195445938,1,0.0,0.006420218860057506,0.13831200772150995
0.049190000000000005,-1.4815928194046384,0.00612497760000001,0.00415301676767678,0.009315558076636529,0.008972602890022156,1,0.0,0.00946320261212096,0.12327064663125772
0.057942,-0.5194899738586711,0.007568460399999987,0.006045751313131332,0.017479531325788195,0.01725795727800965,1,0.0,0.016921314918994707,0.2822633990887105
0.06672,0.22668403178755347,0.010141890400000042,0.010230529292929233,0.003297204034329193,0.003389381027945252,1,0.0,0.0033090880330844947,0.037125503444262804
0.055337999999999984,-0.7656681462768207,0.008519020400000013,0.006207440202020207,0.006847282706951934,0.006951893845725886,1,0.0,0.007606540981622058,0.16679648336037453
0.04950399999999999,0.3004476989814481,0.0070945796,0.006766897171717187,0.0020912726561003736,0.0020131204770428637,1,0.0,0.0022474077309844152,0.022802675850268014
0.048369999999999996,-2.184031862410946,0.006796440199999989,0.0038016997979798063,0.009378455568354649,0.008905933114623713,1,0.0,0.009421533161419858,0.13485459147590073
0.05171200000000001,0.31533087881677274,0.007858172000000007,0.008910166464646483,0.005981051914937549,0.005884468390414931,1,0.0,0.005651120325336803,0.10340714150296515
0.05271400000000001,1.182444412466903,0.01664895800000011,0.013706573333333355,0.005758013825786349,0.005843448398306208,1,0.0,0.005234450054814611,0.0984249214046992
0.040038,0.4255892421218628,0.010983398400000026,0.010172213333333296,0.005483642355805595,0.005142612788361269,1,0.0,0.004419388638720076,0.07171944582869086
0.053162000000000015,2.073234403235942,0.015550046000000007,0.015574507272727287,0.0015107768166562924,0.0013756374125104525,1,0.0,0.0015344546583539352,0.018322844266133797
0.04824199999999999,-0.6696690002802537,0.006656130399999995,0.004821813333333338,0.015039874786188154,0.0150045823459552,1,0.0,0.015291378919932682,0.22928138518324429
0.047116000000000005,-0.015902009213765535,0.006727006200000008,0.0060574298989899055,0.006282995654617616,0.006329046518795479,1,0.0,0.006484788016090781,0.08203192885799578
0.04679800000000001,-0.21958087950021127,0.007570541200000027,0.007148966464646469,0.0029037237947813492,0.0028302956753883573,1,0.0,0.0030919913056462168,0.030303770342796837
0.04423,0.12329228033430242,0.008821372200000024,0.00871932262626262,0.007114319184292986,0.00691608440778332,1,0.0,0.007615911662587759,0.05937490363869341
0.03751,-0.24949243003435362,0.006149284600000009,0.0068020620202020364,0.006561084699701996,0.0065928373862886094,1,0.0,0.006592993628959356,0.10953099555629331
0.04958799999999999,0.7169976716767275,0.013458141800000005,0.011650244242424206,0.0014510663797387595,0.0013191746440047673,1,0.0,0.0013253734828360421,0.042928439478380154
0.05525800000000001,-0.3653624581292235,0.01281637840000001,0.009773488888888952,0.004991610296600134,0.0052878819629331745,1,0.0,0.00545125233955501,0.18066256987323961
0.07109,0.26738711781991303,0.012341694400000078,0.010837342020202017,0.004391786404526785,0.004521001070214287,1,0.0,0.004868804227016254,0.06917279489071435
0.047888,-0.17028387167615844,0.009429687599999965,0.010557293939393936,0.001994697822413624,0.0019876442067871926,1,0.0,0.002017628709209588,0.026353450298689837
0.05942400000000001,2.4993564435130766,0.03207987059999962,0.029085779797980015,0.001274150702408547,0.00133908584887456,1,0.0,0.0013069058344247109,0.06955143796437441
0.046099999999999995,0.676501251051721,0.014179606200000028,0.012269929898989857,0.0032299324569478034,0.003376349376348042,1,0.0,0.003115774552592731,0.133005674061177
0.060309999999999996,0.6596209497902181,0.013822323800000012,0.010285409494949493,0.006788877119199796,0.00683840669884086,1,0.0,0.005908651313986185,0.1928947500488135
0.04986000000000001,1.5294218997175408,0.014904982399999978,0.012154541414141372,0.003808289068233491,0.0038205274975257088,1,0.0,0.004178396306360592,0.21378774346205504
0.04151,0.24634335408764801,0.009537371000000017,0.008992566060606048,0.006657737188353888,0.0059674740525215665,1,0.0,0.006092202097802514,0.13206361838557862
0.037734000000000004,0.45821143327656005,0.008066409199999998,0.007716948888888906,0.0035555906351734177,0.0037105922642935813,1,0.0,0.003862216959441906,0.032604539785097864
0.04844199999999999,-1.5293898254135463,0.005772963200000017,0.005202415757575791,0.004487033276399612,0.004259076593003479,1,0.0,0.004053883971918857,0.058196188379036666
0.044854000000000005,1.0946266245922476,0.018951789799999882,0.018058241414141387,0.00133345167006791,0.0013731802323488352,1,0.0,0.0015010087518065652,0.018848059583272042
0.04815,-0.14505690173136337,0.006451290799999989,0.0060715135353535425,0.0031421124406513516,0.003038401164651352,1,0.0,0.0030493740647113705,0.05069079104081818
0.050282,0.7190043849651659,0.01070740680000004,0.010443365050505065,0.005151379828660056,0.005194089904264848,1,0.0,0.005684663442340524,0.04382377966296227
0.040642,0.8242264456001032,0.01031359820000002,0.010214204444444453,0.0021255455536915648,0.0023035147845405003,1,0.0,0.002422208302483302,0.05364634013204388
0.06249200000000001,2.805305584021614,0.02278813619999991,0.023189091515151455,0.003005047702697333,0.003052067787608198,1,0.0,0.0032377628386664067,0.12798498280519988
0.056058000000000004,0.30636161418630253,0.010941561400000008,0.010669961010101012,0.0016784720274120408,0.001691724316287489,1,0.0,0.0018401913555334982,0.006148964706497095
0.036019999999999996,-0.9066569822482762,0.005255491999999995,0.004478000808080813,0.004404326197811434,0.00415899963953634,1,0.0,0.004480496896545113,0.06166844662225326
0.03729400000000001,0.5656947813442786,0.009842898400000001,0.009431080808080793,0.003563873489555853,0.003513349812927111,1,0.0,0.0033397239123791373,0.03813563862082153
0.04397399999999999,-0.01013895943760353,0.006905452400000003,0.0065335339393939465,0.009103908064390492,0.009166234957253662,1,0.0,0.00999432367814961,0.07621259736146492
0.034512,-0.5503488622171432,0.01104454140000001,0.00667459131313131,0.01120278353693507,0.01117490613381291,1,0.0,0.010013209214673361,0.3392227855017799
0.03854,-1.4622032478683744,0.004889725600000014,0.004269193737373751,0.005257479416817506,0.005573796947538224,1,0.0,0.00508656156290073,0.03935314458396391
0.04559400000000001,0.1864865849385039,0.011369940800000023,0.009846227676767644,0.004098690942128404,0.004005588031840898,1,0.0,0.004101668387131072,0.08671441727625126
0.032996,-1.351800409499364,0.0045789023999999985,0.0036070961616161672,0.014147398471709004,0.013926411622965828,1,0.0,0.016017944943593702,0.16600635549463014
0.039642000000000004,0.1978927838569933,0.011651769800000003,0.011507287070707037,0.0027607513833630202,0.002835874631163439,1,0.0,0.0026707144461408597,0.04997115448410877
0.043746,0.01503582174363044,0.009572784000000008,0.008349270707070689,0.00290689405823202,0.0027890284945664774,1,0.0,0.0025437978651380987,0.029870660521995808
0.038979999999999994,-0.7738440778915652,0.005568540399999985,0.005870200808080832,0.005709578684911064,0.005786489088263148,1,0.0,0.005828211493259744,0.07994036426351392
0.040324,-0.46917693598888655,0.009778806000000017,0.00648017191919192,0.005477586834948684,0.005639772501142983,1,0.0,0.005128619119732371,0.1515079578144917
0.036427999999999995,-0.1394988374009498,0.006685663999999996,0.005576438181818183,0.009242572496601714,0.009508321412213505,1,0.0,0.009369031405707285,0.1407758406621818
0.053849999999999995,0.30311975661159474,0.01218604660000004,0.010293505858585841,0.002891447014691172,0.0029650379896615582,1,0.0,0.003138250369264793,0.06917107556104246
0.03483,-0.6250413507897893,0.005246000599999996,0.005451932929292941,0.006860256022603665,0.006542931955277581,1,0.0,0.007144740083706728,0.07641693512936182
0.05632200000000001,2.020587628325394,0.013531767999999984,0.016804108484848507,0.00315741256834082,0.003211261794773437,1,0.0,0.0033861971154268305,0.22195328309241882
0.057962,0.7394592761964287,0.01380934119999997,0.013571341414141402,0.0030822957355335343,0.003201738154140587,1,0.0,0.0031683319949057324,0.0367591722051098
0.070252,2.7828103592403086,0.02591592739999988,0.02448054626262635,0.0019737814049046237,0.0019909317970050406,1,0.0,0.0019125848870605343,0.06739164441935692
0.04745399999999999,-1.6081597115882404,0.005978563799999986,0.005675303434343475,0.008787626694279599,0.009038487210821977,1,0.0,0.008968815237038024,0.08743442460910666
0.033611999999999996,-0.9130695297544251,0.009044327200000021,0.006199646060606083,0.00458555128186068,0.004677288350948876,1,0.0,0.003994466036697127,0.11179657020787331
0.060222,0.6118537619851286,0.021103961000000115,0.015641494747474807,0.0032509148250353787,0.003427696744360787,1,0.0,0.0034997880195942674,0.1559668228490633
0.039897999999999996,-0.27254614610392514,0.006527548000000002,0.006225112525252529,0.002322670811487979,0.0022609028395183927,1,0.0,0.002198753686203186,0.0241082631506003
0.038664,-1.1009536222558531,0.006007649600000017,0.005438965858585867,0.004528820316107369,0.004583751482888471,1,0.0,0.005656724714480744,0.055439904694563565
