H12,Tajima_D,d_xy,diversity,mean_SE,mean_SE_shuf,num_trees,rec,variance,weighted_Fst
0.043532,-0.13192751803862945,0.008019115800000002,0.006409628282828274,0.0030888098150541276,0.0030390966305778753,1,0.0,0.0030134297526732976,0.09043910139493955
0.043011999999999995,-0.00474085077931993,0.008252617200000005,0.007496641212121219,0.004195811645318651,0.004378769859186797,1,0.0,0.004590855830698773,0.0827604405097032
0.046430000000000006,0.8864077295266504,0.013168246400000083,0.012902697171717117,0.001984447581586013,0.002112845450959846,1,0.0,0.002086933090782873,0.013180687078094578
0.054012000000000004,0.22489800465409168,0.01126439480000003,0.010218067878787896,0.004175333633800897,0.0038469588686744715,1,0.0,0.004231249446572359,0.04967792569734049
0.05332,0.36901394101364476,0.012390775400000172,0.014202386464646366,0.00617930334298436,0.006064791091427442,1,0.0,0.00532610845435174,0.11954023605280191
0.034047999999999995,-1.1103194740477504,0.006683562799999997,0.00426233494949495,0.007622524167022211,0.007534464612356699,1,0.0,0.007496055546008203,0.1375020838866919
0.040128000000000004,1.5868824919380211,0.016460652600000035,0.015710635555555564,0.004553104433174745,0.0044266935443555595,1,0.0,0.003995067757338712,0.07327105607441561
0.051750000000000004,-0.180666816750225,0.009676727199999995,0.009460590101010061,0.005503640232424318,0.00526268318444714,1,0.0,0.006017419073860756,0.07405308822702379
0.054274,1.1271790693965063,0.012775966400000078,0.014493824040403978,0.003023682290112209,0.0032051634051712226,1,0.0,0.0030077316716659464,0.11983228375352031
0.04654199999999999,-1.4311094540164768,0.006657843999999989,0.005399437575757605,0.00437665628065874,0.004294940778717591,1,0.0,0.004722546043344797,0.06976942252405088
0.052432000000000006,0.4628217922550561,0.011628378400000004,0.00991359979797979,0.0038252936658810938,0.0034526766011236405,1,0.0,0.0035913807952367397,0.08115127571321866
0.046243999999999987,0.135424282853722,0.009033993599999993,0.007629981010101014,0.005831515222616796,0.005888868917065783,1,0.0,0.005699627644682088,0.1283312496717699
0.037031999999999995,0.08459284073509762,0.008921730800000026,0.006579068686868697,0.007061618201815511,0.0070447073235196086,1,0.0,0.007304270366331116,0.24266491240489746
0.037384,-0.788701221905822,0.0051129732000000025,0.004888276363636375,0.0036211054066226556,0.003748695258333384,1,0.0,0.0035824699302267338,0.05529715877368231
0.04906599999999999,0.524889444494301,0.008618928000000038,0.008915033333333324,0.004012234112903526,0.003993257331152697,1,0.0,0.004092088140738552,0.14036629928718217
0.039618,0.8042626205777385,0.009460464600000022,0.00936593939393938,0.0033689737876690627,0.0034051526891043945,1,0.0,0.0037357990687942396,0.018217497231671636
0.057078000000000004,1.1920642775784462,0.012446703400000036,0.01060413090909091,0.006752036309845835,0.0061742782025429625,1,0.0,0.006363937148714135,0.16974911011625604
0.037720000000000004,0.2283322899627721,0.006822177799999993,0.006573044848484858,0.002764508378495749,0.0030603773394403417,1,0.0,0.0029494906100236483,0.05395165385998748
0.046749999999999986,-0.6302152160027134,0.01029351920000002,0.00738219858585861,0.010311013620269559,0.00973861398487823,1,0.0,0.009915209639867995,0.17010737510199103
0.037854000000000006,-1.8528065970256944,0.002420492400000004,0.0018756236363636355,0.008198587934396057,0.008271645187328876,1,0.0,0.008790959168460346,0.07421868030594066
0.03152399999999999,0.6738518321382884,0.007318059799999999,0.006854103030303055,0.0032286804758187094,0.003266350603988184,1,0.0,0.0031024068026744484,0.05507332145025586
0.039720000000000005,-0.101254835484904,0.011671375600000042,0.008543722828282824,0.005938078662564223,0.005864791440548631,1,0.0,0.005651772350782707,0.16468052801337585
0.051196,-1.7814055914374303,0.005700269400000017,0.003254818787878794,0.006541799357311893,0.00694398051177182,1,0.0,0.0061062441441423355,0.11460832288566629
0.04795800000000001,0.7137534513448659,0.012775156600000009,0.011615471717171763,0.0030317770075855154,0.00308413357175297,1,0.0,0.0026945060533124315,0.05911217783899992
0.042076,1.203412695509208,0.015864622999999963,0.015143161010101032,0.002735379432232474,0.002802104742983194,1,0.0,0.002745693082365558,0.03701967552927942
0.049685999999999994,0.5230130872435224,0.009879037600000013,0.009169362020202014,0.005496210046130467,0.0056875734199764785,1,0.0,0.00574496451805182,0.04495049977721251
0.058713999999999995,-1.8389974882692526,0.01184658940000001,0.0037246511111111145,0.008056468174605846,0.00789708531000821,1,0.0,0.008315520285334773,0.3542889119184568
0.047486,-0.5392044714895895,0.0068548126000000055,0.005430168484848483,0.0035948910209289897,0.0033843108607090043,1,0.0,0.0035131537801080326,0.07378110526149279
0.047048,1.009949059907328,0.008976060400000032,0.008937890303030327,0.0016569517221274596,0.001930422055360021,1,0.0,0.0017285489885403846,0.007720917492308483
0.05069600000000001,1.384670424566723,0.014438951200000015,0.016662825656565752,0.0025194238388254724,0.0024006539055969156,1,0.0,0.0026287740653873535,0.10070534568360066
0.032071999999999996,0.32554078218281274,0.008136366399999994,0.00812659595959598,0.001727005569020372,0.0016864626574575694,1,0.0,0.0016517328129701336,0.004199831297256289
0.042388,0.7604080879042645,0.013212169399999947,0.010659927878787839,0.0018689251455666729,0.0018004143761533179,1,0.0,0.0018380247172423696,0.0837529235339581
0.0525,0.5651773549530312,0.008585470999999982,0.008356443636363639,0.007751217475900126,0.00803323479360074,1,0.0,0.007847053453667398,0.2017416365662985
0.03922,-0.08785630164478712,0.007649337399999979,0.008995106868686882,0.004157557966176248,0.00403761712346661,1,0.0,0.004026643590565085,0.06951002412869624
0.094526,-0.41341804028274154,0.015960392200000187,0.016937643838383695,0.0036675595450317133,0.0035212286510298684,1,0.0,0.0033901567541226993,0.03907649287819208
0.045248,0.2704876181048672,0.011799393200000041,0.012931452929292845,0.003439515676461066,0.003399653431696406,1,0.0,0.0034933142029346708,0.04385770189094463
0.04929,-0.14630344928444614,0.013925893000000052,0.010593167878787916,0.002041803954199992,0.0020947415184512184,1,0.0,0.0018831826095938979,0.06379064008021813
0.045618,-0.8967954265098509,0.0074115093999999855,0.006020198787878781,0.004202696191973747,0.004044588232782091,1,0.0,0.004048494664990072,0.08822380784103453
0.041016000000000004,-0.6180978587517534,0.005764577799999998,0.005873563838383849,0.007863996476539742,0.007389935848558316,1,0.0,0.007585842806742555,0.09537643661934787
0.053746,0.2630756459824991,0.010768396,0.008702846464646459,0.009235478232969423,0.008989207022830912,1,0.0,0.01012604240614201,0.19640492052678207
0.047826000000000014,0.4803837960268125,0.010537583599999966,0.010037621212121211,0.005928535728195545,0.006482575050245245,1,0.0,0.005597154033731724,0.16128901084552294
0.04221,-0.6425312747134881,0.007010228200000017,0.006245424242424255,0.0022926882911144374,0.002301788587980679,1,0.0,0.0023187338882343575,0.039696429698410717
0.041394,-0.022393484274698717,0.008221232000000018,0.009079091717171691,0.0033641342065853126,0.003200369080008772,1,0.0,0.0034020210441403323,0.06540376337354448
0.05680400000000001,-0.5994449661934412,0.009349084200000012,0.009076496565656532,0.0020459031793532557,0.002039726496362029,1,0.0,0.0019443017181907016,0.04492442184156413
0.05191,-0.6599261134243832,0.011085402800000015,0.008439856767676761,0.007063049492657272,0.006626717658255062,1,0.0,0.006190890478577181,0.12644710951278676
0.03949,-0.5358737380207411,0.007052040199999997,0.006620223232323252,0.00488684041899115,0.004359550918918345,1,0.0,0.004491159023884453,0.029111558274410098
0.048628,0.17830900531127244,0.008820213399999997,0.008413431515151507,0.0025218443003096652,0.0024461970618038656,1,0.0,0.002340518463382983,0.03233470069045496
0.04512199999999999,0.6675933472119131,0.011488517600000015,0.011576570303030291,0.0013831466234340236,0.0014043121317101404,1,0.0,0.0015777038877478411,0.013963560901702934
0.06663000000000001,0.18373486132230862,0.013614852600000022,0.01615899292929298,0.002639117937222913,0.0026075207378265146,1,0.0,0.002607406561125812,0.09563869422372293
0.040486,-0.5422129515354269,0.00771388820000003,0.00658670868686869,0.011441357112539255,0.011421507183356234,1,0.0,0.01107460250910674,0.13721875296503916
0.040324,-1.6857755815041318,0.005788987399999981,0.003683023030303033,0.008958793441059588,0.008879107185387498,1,0.0,0.008698779793357215,0.15493185092439568
0.050919999999999986,1.2087099381324016,0.012475420400000027,0.010625615151515156,0.006993041676419917,0.006711619832612781,1,0.0,0.0071631390663194835,0.09792494479417706
0.03358799999999999,-0.10625868814341566,0.007764812200000006,0.006264717777777789,0.005121299977622113,0.004810652253879745,1,0.0,0.004385848422176138,0.13468880248087067
0.09032399999999999,2.1377554433863826,0.021473586599999765,0.028535713333333507,0.0036853205817535804,0.0036457085351183395,1,0.0,0.003926498971372384,0.168044560572619
0.04681,-0.17280044550400117,0.008834024400000032,0.007524567272727283,0.00390715333491857,0.0038494515721938178,1,0.0,0.0032563466340792165,0.0667828848038147
0.037544,0.7031363725744026,0.008090574600000023,0.008015111919191931,0.002522811591700855,0.0025080388304975676,1,0.0,0.0027016575591945658,0.06090955663258897
0.046172,0.9140706829507659,0.011170366400000022,0.01108615313131312,0.003641660375289862,0.0034031486829662005,1,0.0,0.0036222045499367944,0.08056583181992033
0.04581,0.889847587104828,0.011832545000000007,0.010738344040404033,0.00397057537419995,0.004107250362697923,1,0.0,0.0046172375280759854,0.07083516876255287
0.054458,1.0012777768620698,0.010032988200000044,0.009242023434343436,0.005745134596345784,0.005873957281146884,1,0.0,0.006142670002173742,0.13648043068258559
0.04819599999999999,0.5223529459086751,0.00895574220000001,0.007993926666666665,0.01116889100421755,0.010206853089976273,1,0.0,0.011139060386153816,0.23672198518508047
0.047986,-0.1962648345438254,0.009074655200000004,0.008610621818181795,0.01179873382414388,0.010811347143776621,1,0.0,0.010475478842055012,0.2216724128580877
0.041132,0.5367447287342286,0.009935920799999992,0.009664837777777782,0.003946355652940647,0.0037734212681697753,1,0.0,0.004427782041406877,0.08887439882649456
0.042048,0.40502761021271844,0.00975702640000003,0.009969125252525256,0.003972918884441783,0.0038642221806615444,1,0.0,0.003781889164498476,0.040490696378787494
0.038417999999999994,0.328856351512366,0.009599007400000015,0.009472682626262644,0.003566228097694548,0.003946803352436686,1,0.0,0.003757695067252698,0.03467989407000557
0.06300800000000001,2.701177731104364,0.021675893399999948,0.02092415050505064,0.0034153446931472686,0.003427494287503627,1,0.0,0.003175233774822219,0.018407904071011373
0.05218,1.093240664285818,0.015833343799999986,0.016601506868686874,0.003996657657275224,0.003743288735261488,1,0.0,0.004178405675719889,0.10127262386178647
0.049534,0.12909889163060653,0.00819480780000002,0.006770992727272726,0.011856399865139857,0.010773003435253082,1,0.0,0.012501608341688938,0.15949256703073317
0.057497999999999994,0.7153126498083435,0.01419981520000002,0.012009019393939335,0.002574311855417881,0.002519202796814261,1,0.0,0.0026761906682489208,0.0612661978810073
0.04186799999999999,-0.8972201489144617,0.00800363940000001,0.006214531313131334,0.0031454249352014818,0.0030857465555369766,1,0.0,0.0033851337041769358,0.07633077787891165
0.042172,0.7598208252327693,0.007942662600000025,0.0074432955555555425,0.006199364121659227,0.005736498438702994,1,0.0,0.005811549771337028,0.07457305678569937
0.037472000000000005,-0.08742036597710118,0.0060343634000000045,0.005751732929292934,0.005251433650632031,0.005183609235468043,1,0.0,0.004804493667292557,0.06041183428715046
0.062076,0.7209926469276412,0.011530233800000003,0.012208805050504978,0.0037489020157485215,0.0037848303647479258,1,0.0,0.0038539316829127503,0.048509252990540784
0.037244000000000006,-0.13903959352702772,0.006059158399999995,0.006366382222222222,0.003386651758869039,0.0032385874368324537,1,0.0,0.0030333948876062186,0.036653030669152174
0.051138,0.7500821638813346,0.01096843360000001,0.010520814747474747,0.0035298189321618894,0.003295630601316823,1,0.0,0.003491166449493199,0.05741666549520664
0.07787,1.706397794536409,0.032888833999999985,0.02414410888888914,0.002852416215579778,0.002705320242089458,1,0.0,0.0027904570586437106,0.1874178518736904
0.034976,-0.002270783303116983,0.007306395800000003,0.0075932385858585895,0.0030203501784873688,0.0027808788366213834,1,0.0,0.0029681395302761167,0.04050273589049249
0.034832,-0.5544171042362005,0.005519434399999995,0.004926680202020213,0.004697087295323231,0.004809911538713518,1,0.0,0.0047936528499758,0.08428630877629718
0.076804,2.3207723580015087,0.031169408999999967,0.029646541818182173,0.0008643300564884022,0.0009008277040040355,1,0.0,0.0009409906455092024,0.0076771107426490915
0.060626,0.49303087973477444,0.010811131800000024,0.01024512808080805,0.00605008812165584,0.005738546236644022,1,0.0,0.0051002263047305475,0.057401235840925977
0.068744,-1.7488439821299375,0.004283838200000007,0.0034267769696969706,0.010765240456084709,0.010695641669201093,1,0.0,0.011598844955960282,0.09468987822852018
0.04258599999999999,1.1881866672270205,0.011040328199999989,0.010787313535353525,0.0047995101211158585,0.0040008960611472065,1,0.0,0.004478489653760579,0.03280277811404319
0.048790000000000014,1.6042550533696724,0.012277360400000055,0.011896093737373735,0.006212554272698789,0.006560568627936217,1,0.0,0.006662318762089816,0.2701749649327216
0.04492599999999999,0.7675114788770604,0.011523558000000043,0.01082906888888893,0.0026210418938892445,0.0025009326362967956,1,0.0,0.002516796798175581,0.051136478913475635
0.03850200000000001,0.131709425013705,0.0073205398000000055,0.007377284646464636,0.002865294733947815,0.002892552895270019,1,0.0,0.0028018386803465465,0.07176331010644549
0.036896,-0.1872439577345819,0.0049043770000000006,0.00457675353535354,0.008838611815306369,0.00907831355366774,1,0.0,0.009775803013314838,0.14333892283805955
0.04106,0.8483497122790234,0.009509039999999986,0.009949535757575723,0.003585356483048965,0.0035209297076618457,1,0.0,0.00393843394254966,0.07687439297523983
0.063342,-0.5871491696778848,0.012983361599999976,0.0072125050505050725,0.011227200329583518,0.011633189102003016,1,0.0,0.01130956943751693,0.39062408732461
0.04477800000000001,-1.2617832432927856,0.0038243390000000047,0.0028304149494949465,0.01581796478229172,0.014937590296274119,1,0.0,0.015699831993118366,0.1469514264754066
0.053968000000000016,1.6775132898359089,0.011211575400000005,0.011469593737373728,0.0036478007266482404,0.003789424831539614,1,0.0,0.003898895832395345,0.10631334533957049
0.039396,-1.0158412096719216,0.007698489199999977,0.006737823434343462,0.002332288849878911,0.0023813345141952243,1,0.0,0.002363361942842356,0.029894035786821527
0.033417999999999996,-0.3326242824886455,0.007541358400000018,0.006672341616161628,0.0077203142895480885,0.007991378907308382,1,0.0,0.007856700695213107,0.10792518576241575
0.0482,0.9472162380938464,0.01345066939999999,0.012449813939393914,0.0036917048561507355,0.003958523883211501,1,0.0,0.004037990532047237,0.037448855080855104
0.04876,1.1882170254824018,0.013296219199999992,0.010802140202020173,0.005191794481815204,0.0052100689070069305,1,0.0,0.0052487914216149565,0.19409587922264213
0.045438,-0.5006292893680825,0.009655389200000022,0.009332532525252542,0.003238912687971482,0.003497653140678717,1,0.0,0.0035098503595647063,0.06591318424434203
0.04071999999999999,-1.2768102047817045,0.005814865600000002,0.003935228282828286,0.009494585424871882,0.010078663653084474,1,0.0,0.009612923464865034,0.1327234744003394
0.038692,0.16604888076678917,0.008252638999999996,0.008820529696969719,0.0031059718652793646,0.0032627103374349865,1,0.0,0.0033674203751233997,0.023393259865831625
0.055854000000000015,1.7926098784402276,0.021910390800000016,0.022175327272727263,0.0016324578025030212,0.0015572949674827036,1,0.0,0.0014154411121591484,0.031747891333610424
0.057567999999999994,-0.47211906946930887,0.009881956599999984,0.008698484040404011,0.004011018219415425,0.0041669351329604145,1,0.0,0.0038450014103477877,0.04426793201098258
0.056158,0.3273325437431894,0.0117872292,0.010637011515151475,0.007706827798741992,0.0075910246808603725,1,0.0,0.007565837517051567,0.20766099397011506
0.041909999999999996,0.8420775370651751,0.010861117999999994,0.010726697171717177,0.001485420030685024,0.0014835432838482582,1,0.0,0.001401440456030099,0.0034774078843002464
0.043616,-0.4713928123916318,0.008333265200000002,0.00620312969696971,0.0048988672702201305,0.004968934444863271,1,0.0,0.004716597723838434,0.10411357186568403
0.04332400000000001,1.2109365411901785,0.014365788800000018,0.013772642828282786,0.0025783474280159885,0.002452615776580646,1,0.0,0.00256037534832153,0.07563761506731899
0.043218,0.46545118642353167,0.0080825008,0.007883922828282824,0.003743288122311619,0.0037498454957054232,1,0.0,0.0037143526454427238,0.06975408594525914
0.044267999999999995,-0.08189017639361533,0.007879764400000011,0.0076427852525252525,0.00472548069841111,0.004933099659932091,1,0.0,0.00463830086025822,0.06174634533128502
0.04234999999999999,-1.1817144693647366,0.006139021000000002,0.004756846262626278,0.004706432536731315,0.004724638135787357,1,0.0,0.0056395741732391015,0.09792310103173132
0.05684800000000001,0.2019632844433265,0.01507840680000004,0.013469171313131365,0.0031146280600122056,0.0032267328968949927,1,0.0,0.003124423183907297,0.0345326869853006
0.046838,-0.017889129269172268,0.00864253600000004,0.007446202222222217,0.0014916068559610717,0.0014212898380384286,1,0.0,0.00161846871362424,0.028564138008747086
0.07934999999999999,2.1477336483160085,0.017121079800000036,0.017619435555555552,0.003658142036945985,0.003775778299502446,1,0.0,0.0036332797761870683,0.05556352043944868
0.049776,-0.5606045480023157,0.00631753300000001,0.005652044242424251,0.002823287678408301,0.0028587780466242194,1,0.0,0.0029053620998789466,0.04350681410768745
0.05954200000000001,1.17461680685576,0.01310301779999998,0.013127409090909082,0.0026184315386942737,0.0027857287810603036,1,0.0,0.0030162227069051297,0.0703098741385953
0.034684,-0.9918572185185376,0.006059798800000001,0.004350357979797983,0.015424465929491276,0.015201526658789356,1,0.0,0.016126646519367085,0.24380506701420543
0.04291600000000002,0.01956525883129659,0.01088226520000002,0.008834623030303058,0.005507260964465287,0.005858377304412921,1,0.0,0.005302952565072516,0.09686959679034962
0.05532,-0.046014436286862956,0.00868221299999998,0.009043937777777733,0.007459300872286757,0.007739078291253968,1,0.0,0.007982795949416794,0.06161902179220405
0.05716399999999999,0.8623454869862748,0.012117624400000073,0.011189995151515158,0.004392617075041338,0.004004079149215267,1,0.0,0.004502946921536639,0.12488220610893212
0.042870000000000005,0.5165658807780573,0.012990976400000045,0.01405490505050503,0.006127812001123759,0.006593218819391274,1,0.0,0.006960201085643819,0.07423074893068313
0.068728,-0.9943717265869304,0.02320643240000009,0.01142043010101006,0.0020622147194478014,0.0020672087032419816,1,0.0,0.002088560539154853,0.1738345831030493
0.040568,-0.6620367873795934,0.01070098300000002,0.00655288666666667,0.006578558858997693,0.006314091154384461,1,0.0,0.007553712461695547,0.24980932062716094
0.035664,0.5764844624221409,0.009906786200000005,0.009789690707070692,0.0033164328478440027,0.0031438252780809535,1,0.0,0.0034598989391112812,0.0917633660169105
0.04571600000000001,1.4466013666471336,0.014060116200000005,0.014409610303030323,0.002092975889147158,0.002040975714153991,1,0.0,0.002086073828182556,0.10302774180872978
0.04684399999999999,-0.19279855152784225,0.009121102400000037,0.007850571313131306,0.0016094983184436619,0.001691293461928151,1,0.0,0.0015452849229712024,0.03087127868310786
0.04665799999999999,0.5585259606446972,0.0096045974,0.009373359393939405,0.008825048737264484,0.008318727409126116,1,0.0,0.00963923093176278,0.21148480405135595
0.031936,-0.40188604913685305,0.00541417159999999,0.0051841507070707095,0.0067736219930916945,0.006652517597656991,1,0.0,0.007285135754710863,0.045963448653471045
0.04813,1.4248881115625747,0.01778710699999995,0.018831447474747565,0.0012204431502962475,0.0012196367017323325,1,0.0,0.0011905748495912123,0.05364310504198935
0.05633,1.058166028655587,0.015270526999999992,0.014810568080808101,0.005515848595329699,0.005637330157536429,1,0.0,0.0055377336187086455,0.039315000932257614
0.045842,-0.7263405481239869,0.008882696200000002,0.006896085050505074,0.011585625146491306,0.010644054265812766,1,0.0,0.012181953695596652,0.22052612287745113
0.056872000000000006,0.8157434812527116,0.009309969800000005,0.008277981818181835,0.0037806080545822723,0.0034865949081879467,1,0.0,0.0034536091600870377,0.0511360834249947
0.053350000000000015,1.8780733074198208,0.011384321199999997,0.011239233737373762,0.0049952172066474974,0.00494902060894884,1,0.0,0.0048020672138689696,0.07784252880334636
0.03490800000000001,-0.13071265124039502,0.008181246800000009,0.006227999191919207,0.0065345630599557124,0.006376381667804564,1,0.0,0.006170506758260949,0.1883180818985567
0.048212000000000005,-0.405470158539705,0.009138627400000005,0.010177022222222241,0.003510049059475432,0.003623919743568729,1,0.0,0.0033990982697216965,0.06158140882197034
0.034666,-0.404574693510374,0.006766732799999993,0.00608518767676769,0.010719304381511871,0.011075035799518409,1,0.0,0.01215421979764401,0.1321327827804337
0.03718,-1.2498865844130127,0.00459491320000001,0.004739272929292944,0.01072226752381497,0.011334702685847867,1,0.0,0.011319263234534142,0.12813789608686416
0.038692,-0.8387046102367484,0.008045628400000011,0.005282285656565673,0.008474430461697859,0.009385393909224767,1,0.0,0.009469064982446295,0.16245490640019256
0.042248,-0.5943594099296022,0.006332743800000001,0.00567619151515153,0.0033293598005238543,0.0035394193986782573,1,0.0,0.003611393569047812,0.03935110157030123
0.0384,-0.40631012505285224,0.008369027400000005,0.007731807878787871,0.0023272351677796907,0.002285261136748724,1,0.0,0.0023362821202070807,0.038676300027463084
0.044678,-0.699183832491177,0.005670507799999991,0.004430436161616163,0.012688455104983226,0.013628482437617922,1,0.0,0.013859111577075275,0.21521219343013026
0.059143999999999995,2.179363898082115,0.02627130739999991,0.026357172121211914,0.0005771330817315336,0.0005657890084304208,1,0.0,0.0005772688681667577,0.0007217821094157431
0.03933199999999999,-0.11209024774339045,0.0073954065999999995,0.006671797979797984,0.0065894624693654405,0.006192769383612661,1,0.0,0.005999749882188851,0.08426431232454036
0.050185999999999995,1.576175461828706,0.011761683200000001,0.010647533131313093,0.01051147333010753,0.011199325232348229,1,0.0,0.010353608822465965,0.3301705514727201
0.050112,0.6009407909717316,0.010926761200000022,0.010053735151515156,0.003496222045540891,0.0035599049101994133,1,0.0,0.0036213025023794625,0.04502639295978431
0.049082,0.5216178512930035,0.0099543502,0.00961332060606061,0.006434989799777156,0.006290476167126044,1,0.0,0.006565792953800376,0.14158254193273037
0.067982,2.670328539055151,0.035021536199999696,0.029820006262626052,0.0009825104233499727,0.0009597978038488706,1,0.0,0.0010570567921735028,0.12583869903995082
0.052968,0.7140350516782675,0.02372187499999987,0.017043105454545585,0.0046530472635229435,0.004653056043660932,1,0.0,0.004665812781880677,0.1820841952769264
0.04296799999999999,0.454221852820948,0.009631335800000003,0.008896398383838381,0.0027235424906255847,0.002873368039408156,1,0.0,0.00318508658884241,0.04184445269395467
0.029273999999999994,0.19450470628132158,0.008937564000000002,0.007143206262626271,0.009539454151609304,0.010043426074933056,1,0.0,0.010644568695989877,0.18005124536568828
