H12,Tajima_D,d_xy,diversity,mean_SE,mean_SE_shuf,num_trees,rec,variance,weighted_Fst
0.052854,0.27454053018566205,0.012463325599999993,0.012272594949494932,0.004252813017441827,0.004202109602193587,1,0.0,0.003887019504385445,0.039000786848976954
0.05887800000000001,1.6289473376707877,0.01936463919999997,0.01926995656565656,0.0014583180495118286,0.001401326066451082,1,0.0,0.0014791795379571857,0.04003721379393821
0.047473999999999995,0.4651321225954094,0.00670283120000001,0.006326496565656569,0.005731479926656522,0.005793073242128402,1,0.0,0.006135742096796375,0.0756971504360871
0.050693999999999996,-1.25118178185351,0.007112423400000019,0.0057668414141414555,0.005446987808578983,0.005140650079902901,1,0.0,0.005387309458540872,0.08931829660985943
0.05130199999999999,0.6450487099274851,0.010238058199999995,0.009184115959595942,0.0045334757916666475,0.0049738253541216125,1,0.0,0.004211658496821574,0.06489160864389418
0.07363199999999999,0.05567676163255858,0.018680545000000076,0.016598788080808117,0.004133029184067846,0.00403204108124153,1,0.0,0.004315742272027464,0.0862612188838848
0.049672,0.763587591572826,0.012912686199999999,0.010487748484848491,0.006584337773722981,0.0060900016802824045,1,0.0,0.006567197755664645,0.1348889419628901
0.056133999999999996,1.0066846803058067,0.016173390000000013,0.013968255959595893,0.004964736718817706,0.004875424248566902,1,0.0,0.004485008654574912,0.05396074171989912
0.046534000000000006,0.6736002644257253,0.01145899460000002,0.010455517979797959,0.004990818341325162,0.005405472140054892,1,0.0,0.0051134037509904424,0.10645751410633603
0.05743200000000002,1.0142624942936742,0.014062070000000036,0.012163683838383874,0.0026979363205264805,0.0026949873957663045,1,0.0,0.002814290367049105,0.11623067904808164
0.03981,-1.3157692706498174,0.004862667799999992,0.004024129292929293,0.007504564367038128,0.007513444364310146,1,0.0,0.008103096864345134,0.10554253864546595
0.03441199999999999,0.23065945981348426,0.008027178400000008,0.006418384646464667,0.007170837195553803,0.007709462155104843,1,0.0,0.007728666934750178,0.14491465186539473
0.05962800000000001,1.4037512966340442,0.017365083200000048,0.01570373070707064,0.0032661505588707927,0.003277317506632373,1,0.0,0.003466890914631912,0.04898786370977745
0.042547999999999996,-0.2008825016480916,0.0069689516000000055,0.007192441010101013,0.0035100970563528566,0.003404690303159977,1,0.0,0.0034755907947505993,0.08028336757221044
0.046528,-0.07091895176745798,0.008488809800000007,0.008172745656565656,0.0032405702393100387,0.003435600015617709,1,0.0,0.0032149864311402923,0.028090484795628555
0.05599800000000001,2.19623299986756,0.015558163000000036,0.014885320202020208,0.001160988406581336,0.0011158027415402259,1,0.0,0.0009187212160774251,0.010211356695459872
0.053245999999999995,-0.22738919923125533,0.011095379999999986,0.00823804000000002,0.004144758859852956,0.003991226090058083,1,0.0,0.004120485984592451,0.07566607433582714
0.058744,1.9512621174725262,0.027822915000000097,0.025279538181818204,0.0034394709564484777,0.0037220712252119576,1,0.0,0.003833554545706111,0.15711955174059447
0.045722000000000006,-0.9473700801015202,0.006840795000000003,0.006494400808080828,0.0032310597040316608,0.003128349639079133,1,0.0,0.003161139831147998,0.033578470984251825
0.05956,-0.2515767481218669,0.014652885400000036,0.010002653535353567,0.0025473596711392352,0.0025926855298685617,1,0.0,0.0026258556663406006,0.09493584604563388
0.048788,-0.4215983488307493,0.007771374000000003,0.0067998737373737485,0.007508763351928155,0.007596141201958922,1,0.0,0.00758803017947157,0.05670086185286725
0.038762,-0.13498590955972684,0.006686207000000008,0.006032837575757593,0.005726697816762164,0.005227921769863749,1,0.0,0.0055917555434400424,0.058278339656313106
0.039169999999999996,0.8520912915528669,0.008292265199999996,0.008659494949494941,0.00482965616683298,0.004897349899288069,1,0.0,0.0049171643167370115,0.15341820795362937
0.053835999999999995,-0.3615697363471652,0.015292809800000015,0.008988612525252527,0.011151337263148965,0.010923943176803994,1,0.0,0.009683262928981149,0.3223517457817646
0.052274000000000015,0.34269335549383273,0.011389040400000005,0.013603797373737334,0.002128129613481262,0.0020464135052150794,1,0.0,0.001981773424864212,0.042850715015312575
0.051115999999999995,-0.156192782784686,0.012210876000000016,0.006484077575757589,0.006126103850230182,0.006488958233838053,1,0.0,0.006981761917102345,0.2221070910324835
0.051583999999999984,0.004831586127090701,0.0071303854,0.006580765858585869,0.006216729921277478,0.006174962456026584,1,0.0,0.006614229777670303,0.07280208958500403
0.06875,-0.8284224236749768,0.011727550800000024,0.005571641414141408,0.005886540475398393,0.006174829037859891,1,0.0,0.005699350675727478,0.14522095514038744
0.06629400000000002,-2.455199648250058,0.010253222799999972,0.00335254666666666,0.013332677636516297,0.012730479001975057,1,0.0,0.013453012276062557,0.176677447387666
0.063944,1.4012024128651037,0.015446648000000042,0.01157342525252522,0.0037536619446830654,0.003706365987660806,1,0.0,0.0039892801166780964,0.19070746153479268
0.04224199999999999,0.47091434070272575,0.007838553399999998,0.008297079393939383,0.004347448166680347,0.005013697270555724,1,0.0,0.0052429989602540816,0.08947548224446247
0.05827999999999999,-0.0030949287141722476,0.007524188600000024,0.00728997454545455,0.00404584434913897,0.0037236740257444935,1,0.0,0.003974662320345822,0.03746936714773396
0.037129999999999996,0.4257814774150126,0.012398907000000006,0.009716973131313119,0.0032772105410902347,0.0033170424806977035,1,0.0,0.003095222409346369,0.13149885837573097
0.04958800000000001,0.7382384650722374,0.010611114200000018,0.01137472969696969,0.004304808787027399,0.004702667559061983,1,0.0,0.004847796783044298,0.08695529013007697
0.072972,2.623618756451063,0.0358630300000001,0.03307515979798024,0.0016342716156729814,0.001646644834162655,1,0.0,0.0016827901525785975,0.029459471517834297
0.037818,0.2220883175727038,0.010592409399999997,0.00928337252525251,0.0048440687147057885,0.0047425980285552526,1,0.0,0.005139391910459564,0.0799114428732958
0.05423,-0.2938263727487549,0.008997599399999999,0.0070943371717171735,0.005460844687871781,0.005755276664663007,1,0.0,0.005585128437433841,0.11507585477220453
0.040901999999999994,-0.46804531967842733,0.005895837400000003,0.00533637111111112,0.0066945594194268,0.007157004335885585,1,0.0,0.007255447783836745,0.12093534283192907
0.093902,2.0130945697122815,0.023091785200000256,0.025512222020202317,0.0029670713465028346,0.0032653443465681152,1,0.0,0.002932329798056952,0.09666035434822305
0.045716,0.6741229314303989,0.008875659400000027,0.008681040606060605,0.00406833514215562,0.004242690678201323,1,0.0,0.003997571948082541,0.06673669699720733
0.037776000000000004,-1.0701468040668092,0.004411192599999998,0.0038262177777777795,0.00456258195229239,0.004758440805263721,1,0.0,0.004329920665371972,0.06454067755182319
0.041228,0.7134391567532512,0.01434618320000003,0.011207535757575797,0.0032886901912358717,0.0035955078589640006,1,0.0,0.0031932695972384717,0.1362173216400123
0.048678,0.27133599059130004,0.010189326400000016,0.008161192727272741,0.0038241411102616953,0.004165562251805678,1,0.0,0.0038382643335588564,0.10693548494277723
0.055557999999999996,0.21052336399550028,0.014586532600000009,0.010057003232323235,0.005684314323784383,0.005852568726502306,1,0.0,0.005068029102023523,0.14685799056406226
0.038458,-1.645351828257366,0.0039614519999999955,0.0036319624242424314,0.016270924858864087,0.016163629209286136,1,0.0,0.01685267452644274,0.173959055168576
0.035918000000000005,-0.2567907527921241,0.007964646200000014,0.007400848686868688,0.005613822311567509,0.005226873540740228,1,0.0,0.004411483536486697,0.10947892163352596
0.04276799999999999,0.7720249178468134,0.011238702400000028,0.011245206868686885,0.007844790350341935,0.007391428857406874,1,0.0,0.006740346565545457,0.21672142833733166
0.06157999999999999,-0.8330792520624797,0.033128889200000095,0.01238481696969682,0.0031446435736981544,0.003167135573455407,1,0.0,0.003153389281636423,0.34393398022111343
0.040810000000000006,-1.198305865222509,0.009003995400000023,0.004113893333333341,0.01429117650898318,0.01414637564638081,1,0.0,0.013282075998066144,0.3646099740904637
0.037008,-0.6449309801826714,0.005064035200000007,0.004956096161616167,0.00975885589330268,0.009440002239573473,1,0.0,0.010056226848689514,0.1597999446346906
0.04038,-1.0937347114241083,0.006755784199999995,0.00605313515151518,0.0025126266266693354,0.002685942465268909,1,0.0,0.0026422280786048543,0.025250629546420784
0.043562,0.7666340769905834,0.01025503159999999,0.010160643636363622,0.0022502919672960325,0.002273879938971227,1,0.0,0.0023774374381455763,0.023776472724783178
0.0516,0.9231928277244645,0.013151615800000009,0.012484762222222176,0.0029863830423484494,0.002870228549002406,1,0.0,0.003149928135619413,0.09510802053185742
0.06681399999999998,0.16023775836181703,0.008016717799999996,0.0070639874747474695,0.0045805511680036114,0.005170050359560128,1,0.0,0.005069671369844997,0.06440725419342976
0.051738,0.11485884591688088,0.013464428999999995,0.009813177171717188,0.005276692027819719,0.005488593749309908,1,0.0,0.005369377284657339,0.19523851577765658
0.06994600000000001,1.381492264299841,0.02178693439999989,0.02114938242424251,0.0015471553898618218,0.0015206607198631243,1,0.0,0.0016521065044286054,0.03896741310766715
0.050016000000000005,1.3263126373159715,0.00953633200000003,0.009750283030303038,0.0059836409657830405,0.005847272490651132,1,0.0,0.005789976504815749,0.1007348105587076
0.05391800000000001,1.992362845482541,0.016341394599999958,0.016032270101010118,0.0019902191671084778,0.002028358005292928,1,0.0,0.0020497400752844735,0.03744699668216849
0.06053599999999999,0.042714359948536805,0.013531631399999976,0.009198527474747508,0.005524816908117017,0.005268475053212359,1,0.0,0.006475506689084425,0.1509558434765194
0.048924,-1.2994615919912311,0.007941566600000016,0.005174490909090925,0.015720093391598137,0.015210069719739552,1,0.0,0.014866392436826668,0.21549740214680527
0.06729000000000002,0.6445550053406583,0.016497432000000038,0.021267666262626238,0.003250298568359197,0.0033537030341726044,1,0.0,0.003198523350614355,0.13346160815260227
0.063566,1.6482358191541193,0.012435077799999989,0.011354560202020176,0.0038495254669449292,0.004312830606915949,1,0.0,0.004748552315448062,0.1269217072112737
0.05608,1.5988431055191412,0.02007127420000003,0.017830158989899036,0.007861709367767318,0.007954199368057517,1,0.0,0.007809062340200139,0.29156636815292064
0.041822,0.3522403866999407,0.008040951600000002,0.007131996363636355,0.0032373919888053844,0.0031686799828486117,1,0.0,0.003455291577911361,0.0751046521772075
0.05257599999999999,-0.3640559538555423,0.014019982800000035,0.008711367272727286,0.00380464486218073,0.0036847053081298844,1,0.0,0.003732956191651956,0.13082828361360638
0.0337,-0.4155450778375612,0.006500180999999996,0.00466966464646465,0.010350360611575491,0.011067132127880191,1,0.0,0.009527640533840323,0.18035684504751667
0.034266000000000005,0.1293429132301013,0.005613014999999992,0.0055944800000000015,0.0019470514950153603,0.0021485795019268745,1,0.0,0.0018803987576050643,0.009112268148544262
0.037877999999999995,-1.215259602188511,0.004980015600000004,0.0043515939393939515,0.01222869515016341,0.012967287237617647,1,0.0,0.014228255064863414,0.15857428625716394
0.056740000000000006,-0.9057095413894883,0.006476501000000003,0.00791228666666671,0.005460157617957253,0.005216849828149097,1,0.0,0.005522728300050414,0.10858141145984207
0.050558,-0.8209814051375998,0.007456088,0.005469017979797997,0.004189659329464338,0.004133127507797785,1,0.0,0.004301594813716749,0.06685572324816107
0.050904,-0.7804809964271029,0.006297149800000006,0.004941766464646475,0.006402097683964242,0.006172623339553623,1,0.0,0.006541089073961856,0.12171741751089257
0.060458000000000005,0.2553492281683798,0.009417421000000021,0.008731730909090903,0.00434442808567472,0.004041361376365792,1,0.0,0.00396339266648942,0.06916671343472347
0.03946,-0.5212638966902328,0.009245279000000006,0.007353180606060628,0.005429614811212022,0.005028911230080086,1,0.0,0.005536784063638221,0.0690813299891005
0.04547799999999999,1.1028080087301628,0.013219835599999974,0.013202307474747503,0.0013321358480024132,0.001343970213366056,1,0.0,0.0011857905737041193,0.015627247595403244
0.05297400000000001,2.5038775646115043,0.019587628400000133,0.019759685656565686,0.0008732767011592643,0.0008373700907335705,1,0.0,0.0008499930523522648,0.01672183105388233
0.050730000000000004,-0.20998277151741085,0.01134364320000006,0.008936660808080832,0.002759038819587679,0.0026900768632328364,1,0.0,0.0027028447462310035,0.08812186161470109
0.04313999999999999,1.1951392868856003,0.013213412399999997,0.01090092626262624,0.004071168593590428,0.003907144678530639,1,0.0,0.004025258500792975,0.11434721489414161
0.04623800000000001,0.7144081718613228,0.010754511599999976,0.010745502020202,0.0034566556781492654,0.0032756213415759666,1,0.0,0.0030844888842550093,0.04106999455045077
0.044141999999999994,-0.272088135003365,0.007999809200000011,0.008185444444444438,0.006647565980084907,0.006091508945749785,1,0.0,0.006525135210224938,0.041472800071025884
0.040881999999999995,0.7498513843615942,0.011646849199999969,0.009697855959595953,0.005238487108244849,0.005250798930562001,1,0.0,0.005285109504792555,0.23413493282909217
0.04087400000000001,0.2610761715028162,0.010473065800000009,0.010535792929292931,0.003719822013132586,0.0034542358981096387,1,0.0,0.00373390744711828,0.03961541983625944
0.050775999999999995,1.0979148198610356,0.02113505719999982,0.01840871616161621,0.00112441174965994,0.0011975037169022998,1,0.0,0.0011529955681241152,0.027287187560489933
0.039133999999999995,-0.9897978659347639,0.007884325800000022,0.005378301212121218,0.004700664094629353,0.004829674901763139,1,0.0,0.005074885725829526,0.10755786969641154
0.042848000000000004,1.0496057081210362,0.010140820400000038,0.009898249292929288,0.00341746780302375,0.0035888281440958443,1,0.0,0.003388625846913977,0.02030110694013389
0.04235199999999999,-0.13169363479597615,0.006474588000000006,0.0061600802020202175,0.0042004750607859695,0.003999524950507145,1,0.0,0.004252991178417622,0.0419579754499773
0.052003999999999995,2.076074341737596,0.01694175960000006,0.017593361616161606,0.0017374387044934248,0.001804148612087078,1,0.0,0.0018276759240169363,0.020358458996774607
0.07264,2.686308463603289,0.025100283399999892,0.023690070505050412,0.005470715855379754,0.0054107989354212575,1,0.0,0.0055058281085842604,0.4531014857345717
0.06516,1.3775756525946827,0.011868916399999983,0.012022485858585842,0.0016117562328511112,0.0015204658546007432,1,0.0,0.001388542415377082,0.008684438407995848
0.052753999999999995,0.038770433258565454,0.014780294600000046,0.010996298989899012,0.00935495324540383,0.009760018205350695,1,0.0,0.01016044857447699,0.19832156297584264
0.04771399999999999,1.313852181621419,0.01459943600000003,0.014117697979797979,0.0019531817542025624,0.0018162086958507747,1,0.0,0.0020476145070368354,0.014434323271770013
0.064288,-0.9838522170660238,0.007797832999999945,0.0050958844444444484,0.001663877378231384,0.0016726380956399,1,0.0,0.0018330440434206811,0.03424127734878421
0.051132,-0.15401155015418425,0.012774693000000026,0.009738078787878761,0.002267896766648037,0.0024448597875197163,1,0.0,0.00227649452983339,0.0830292202454711
0.04421799999999999,-0.5614240617508702,0.005997477,0.005982663232323242,0.013075833163848636,0.013270891967262275,1,0.0,0.013085959943493479,0.2127884875608035
0.051616,-1.4880810917541518,0.006777365999999992,0.006099963030303066,0.004113160834652735,0.004252617593059434,1,0.0,0.0041215472082398435,0.0633757439399658
0.041242,-0.02132269478590096,0.007248624800000011,0.0077490894949494874,0.002160765492681663,0.002182207799387508,1,0.0,0.0023311486877868864,0.029168537458661215
0.056769999999999994,1.1452666451370477,0.01789443140000001,0.01425639616161621,0.00367100519304444,0.004112831575738354,1,0.0,0.0038335077486015643,0.14484646062476167
0.04310200000000001,-0.3063367606852565,0.007295072800000001,0.007245912525252528,0.00853296994252651,0.008552750929723353,1,0.0,0.007851341910476735,0.1313112960185625
0.05802600000000001,-1.3159017010560436,0.005790368599999993,0.0033912137373737395,0.0039326029683976116,0.003841416999945323,1,0.0,0.00403353406621394,0.09668293853957381
0.045570000000000006,-0.04264694539054838,0.006813868600000002,0.007377400808080796,0.0031053428659320063,0.0033048091705121596,1,0.0,0.0036698062277118466,0.03209277150789546
0.042074,-0.4129409770906399,0.013357854600000052,0.00994057111111106,0.005703452626491703,0.005522556446362071,1,0.0,0.005867747330528658,0.18514139511043834
0.039706000000000005,-0.12071448249427895,0.0092376628,0.008858348888888902,0.005141307946529578,0.0049130028348511575,1,0.0,0.0052646106368870495,0.08636202009306025
0.041548,0.7150976947384514,0.00872838220000002,0.008931639595959615,0.005932147024928332,0.005727574270612822,1,0.0,0.006943607075792487,0.11854792731260215
0.044042,1.6049197687945158,0.012177693400000016,0.011537793939393916,0.002209220631894078,0.0023279579678563353,1,0.0,0.0020794442465252028,0.02548712133636068
0.039563999999999995,0.12789534884695583,0.007521615000000012,0.007081622222222237,0.006663879498382994,0.006462819678078869,1,0.0,0.008350627501501784,0.12933657951967345
0.040409999999999995,-1.069308565321906,0.0102779898,0.0063785626262626485,0.004946301398456805,0.005323336935267736,1,0.0,0.005391144508391619,0.10586550253807621
0.04216399999999999,-0.6785646392094619,0.006113531399999996,0.006225989292929308,0.010768387361381995,0.01173297043832267,1,0.0,0.011824623939405247,0.12316075207601893
0.034333999999999996,-0.570516463994105,0.00838944140000002,0.007737091919191903,0.006052554904807419,0.0056601778863862185,1,0.0,0.006357949703725477,0.05742888177637809
0.05483,-1.5881077024696109,0.004400190999999987,0.004279032121212136,0.0021298757603390407,0.0020352925264131862,1,0.0,0.0019522880392280485,0.019793949705795483
0.05077599999999999,0.2650542950439596,0.008146440600000006,0.008784695555555576,0.005796385825916635,0.005816627895103682,1,0.0,0.005519655691534545,0.1621612601534351
0.047018000000000004,0.37880535787382,0.012829802000000057,0.014940567474747462,0.003811349571850213,0.003695030246303797,1,0.0,0.004475528295567869,0.0902786567304435
0.052119999999999986,0.5012323980146641,0.014985012599999981,0.015252370101010071,0.0037490659346699597,0.0038889105841805618,1,0.0,0.004101179445511117,0.06308250818354909
0.054306,0.7202114413537544,0.009513664000000028,0.009769236363636363,0.0055869359495727385,0.005348899580353565,1,0.0,0.005393415611203263,0.14415381145102976
0.03512,0.32856402582696487,0.008384066799999998,0.008372885858585855,0.003696902330179845,0.003937463207257586,1,0.0,0.004289907006231549,0.05007231968092839
0.060656,-0.8867065351419353,0.005410185,0.004816992525252532,0.010167761160913318,0.010221726123285655,1,0.0,0.010722111905519853,0.10605251256675864
0.056015999999999996,2.359471251496272,0.021572502000000077,0.021820618585858657,0.0008222320026030944,0.0008039988135364499,1,0.0,0.0009148464165186085,0.00825560547321004
0.08545999999999998,1.9710178878067846,0.019464852800000005,0.01738010282828283,0.005418452156437507,0.005265493009056163,1,0.0,0.00441893174130934,0.14490865703156094
0.03875,-0.7509085018801727,0.006322327200000003,0.006660479797979815,0.003906843685255262,0.004148367378324896,1,0.0,0.003844324103852844,0.05477666820627489
0.05292999999999999,1.0141607557118364,0.01364339080000009,0.016834230707070713,0.00210694963603883,0.0022549679878112257,1,0.0,0.0020934130514641915,0.09767389334413056
0.045682,0.06025280958059577,0.008855669000000012,0.00870256545454547,0.0031451966684135206,0.003117060653311435,1,0.0,0.002952141331730903,0.1180193920581601
0.04733800000000001,0.8102059353860896,0.010714034200000045,0.010893202626262598,0.0038829663102761224,0.0038234507516105363,1,0.0,0.003719804388575454,0.10309991002284168
0.040111999999999995,-0.19385292461493664,0.008889551200000007,0.008050353737373749,0.0028514600194554963,0.0028155492507373698,1,0.0,0.003257553571403937,0.035408072859108373
0.04402799999999999,-0.225734748598437,0.007266101400000009,0.0064277036363636466,0.00878903661303959,0.008783194624306809,1,0.0,0.008978636270171973,0.17544077141626224
0.057126,-0.6533001248863581,0.03146242160000004,0.01168268020202028,0.0033330334728531286,0.003284371718007088,1,0.0,0.003185286526699628,0.40392303955341324
0.046348,1.1010348687987845,0.013953398799999996,0.013411694545454546,0.0035761201442241386,0.003781025451994883,1,0.0,0.0038507624642684347,0.10381637265985855
0.043752000000000006,0.27406119399644746,0.009086346,0.009859262828282813,0.0018673141658786497,0.0019061991885131202,1,0.0,0.001692232981104855,0.04110440028440387
0.050643999999999995,0.4107151531381789,0.009190764400000002,0.0077765717171717165,0.005305544770396163,0.0048896071105101,1,0.0,0.005309021124194996,0.0820921613162199
0.038488,-0.5994885146285476,0.0062079652000000055,0.005652550303030313,0.0019291535137037003,0.0016617842225887165,1,0.0,0.0018770046209407487,0.022061753139250052
0.041666,1.7146620082998627,0.011030201800000033,0.011110269696969736,0.0016865645874656685,0.0018483978873376683,1,0.0,0.0018246448259655109,0.01429858429308966
0.039169999999999996,-0.27700245694077413,0.006102480599999996,0.006455332323232327,0.005415748994069027,0.0052634326392760125,1,0.0,0.005242183257613015,0.09509805514240434
0.048072,-0.8497468150380864,0.0048665612000000046,0.0039657585858585845,0.007478555750232524,0.007681391132559773,1,0.0,0.007170550538118693,0.12552183151411883
0.039046,0.0890618493675532,0.008295752600000017,0.00810510303030303,0.004205163760275973,0.004289221422403105,1,0.0,0.004211981642233314,0.055001128547690036
0.071204,-0.5007310904426303,0.008527695600000038,0.0050631391919191936,0.011008867529796984,0.01124964627428604,1,0.0,0.011897398477185234,0.2602555811091639
0.059149999999999994,-0.8324231268882278,0.006976691000000011,0.005373072727272733,0.0048291549705850555,0.00488144111819748,1,0.0,0.004868561262113643,0.08663074833394294
0.041470000000000014,0.1770840844794117,0.007527828599999997,0.007983382020202016,0.006590738994584166,0.006391538489952034,1,0.0,0.007711104425830966,0.059771771833270454
0.05695399999999999,0.9280759722918893,0.01759403020000006,0.017716910303030423,0.001386347353490225,0.0014754513965772023,1,0.0,0.0012316046767543844,0.011132386305733632
0.05661000000000001,1.4068663175989986,0.016607605000000053,0.016456169494949477,0.0012476828266078039,0.0011944303186318117,1,0.0,0.0012000183657324866,0.01621532968099421
0.042640000000000004,-0.07669142809357074,0.006400604200000003,0.006432370505050511,0.0033027771780136436,0.003802980147937464,1,0.0,0.003492078239317438,0.07542088202725078
0.060551999999999995,1.2081413102788248,0.012855489000000064,0.013868675151515178,0.0023617121895009177,0.0024064643972523483,1,0.0,0.0021191591296354116,0.08083371670881055
0.044512,-0.30241238836881407,0.007273867599999994,0.0062142565656565785,0.006503614737975411,0.006194240052971137,1,0.0,0.00606556376240856,0.09668200045264747
0.053162,1.005602828481677,0.010641355800000028,0.01013260060606059,0.003259735210182374,0.0030271414805985303,1,0.0,0.0033345763606967647,0.08552722239414332
0.0597,1.8345846674022062,0.01931963899999993,0.018723168080808206,0.0017317923513916044,0.0018636782194095484,1,0.0,0.0017023543664243664,0.017576510890109608
0.041853999999999995,-0.8639838614986062,0.0072791632000000165,0.006185051111111118,0.011650719299534873,0.011963473393874498,1,0.0,0.01279698554765742,0.12869509789785435
0.051072000000000006,1.8396824279686843,0.01577292399999999,0.015709228282828253,0.002031335964910658,0.0019118764147145217,1,0.0,0.0020043168764896065,0.019127915736692667
0.05366399999999999,-0.10068099849967035,0.008669071600000017,0.008316240606060605,0.005097344175066929,0.00520478204462954,1,0.0,0.005199029342973786,0.08610202229693019
0.046259999999999996,0.45791245478251147,0.009111383800000022,0.007613777373737383,0.006195154987002469,0.006030068054398669,1,0.0,0.0064322303681193125,0.18031249406383293
0.03181799999999999,-0.41938221525024333,0.004736635799999996,0.005147574747474757,0.004693746837578615,0.004540667863573733,1,0.0,0.004648848071720685,0.08330120107770501
0.05017199999999999,-0.0937559613467294,0.008821292200000016,0.008000107272727286,0.0030533253566967194,0.00325880643536056,1,0.0,0.003289005843180766,0.039508320474520686
0.031086,-0.7471463587556616,0.005068350400000002,0.0041816163636363675,0.004308878273676456,0.004691102032275632,1,0.0,0.00477600495619336,0.07598969108425728
0.03871,0.384258886798009,0.008531841200000022,0.007853467474747473,0.0028045668246491013,0.002959129209860687,1,0.0,0.0025902599616051576,0.04119741590244867
0.046644000000000005,0.9911812867581753,0.013207639400000016,0.013127513535353498,0.003802156345538306,0.00406960815909518,1,0.0,0.0042409126283846086,0.12883762102002577
0.040418,0.5381335093632269,0.012591991600000036,0.011211375353535353,0.002530227972446927,0.00252852030950205,1,0.0,0.0024168095180375055,0.06792911356458997
0.042997999999999995,0.31246524229644657,0.00985512060000002,0.008422962020202016,0.005920809584859616,0.005464164262236722,1,0.0,0.004546603499546433,0.20772165321623684
0.04747,-0.2822879771613217,0.0065189732000000035,0.006294557575757587,0.0029728861805041885,0.002509397514352278,1,0.0,0.002774566043746224,0.027473413721541197
0.044578000000000007,1.2810692027595365,0.01715785060000001,0.016631690101010146,0.0021325688478888907,0.0020987847636250046,1,0.0,0.0019551430923105215,0.06372841420166693
0.042538,0.7400366226557328,0.009291496200000004,0.011322215555555546,0.008338907769372421,0.008579254610956795,1,0.0,0.009142635677779232,0.23469418480908744
0.04766000000000001,-0.21248232797354022,0.010651077200000001,0.007105496363636348,0.0060944143122837755,0.006467177199343145,1,0.0,0.007278304177392285,0.22400256975504476
0.045815999999999996,0.36086009320615203,0.009429880799999985,0.011963256969696984,0.003998650968738218,0.004227726808892598,1,0.0,0.004205859120222379,0.13549219826019546
0.04620799999999999,1.3222924030712246,0.011116143000000002,0.010852098181818226,0.004907199303946672,0.004881448797536422,1,0.0,0.00437530048122288,0.1180573077721664
