d_xy,mean_SE,mean_SE_shuf,num_trees,rec,variance,weighted_Fst
0.036285984999999965,0.00232866647806559,0.002414501547017878,1,0.0,0.0022327121599292764,0.09304613958370267
0.15550805999999973,0.0011773446292030311,0.0011751978483830348,1,0.0,0.0011522919674045492,-0.011095632767138104
0.06329983499999979,0.0029582177064190283,0.0029440163735051394,1,0.0,0.002514987750349178,0.10149069750134743
0.03943263999999999,0.002234258830285089,0.0022068415990227175,1,0.0,0.002320087868119015,0.06452703356706507
0.03213658499999997,0.002407761560302894,0.002387102354490497,1,0.0,0.0025294451133010356,0.044817016473124215
0.07579615999999915,0.0030262969503504146,0.002996733224267062,1,0.0,0.0029277343014932878,0.3482644813102395
0.046883509999999996,0.006185518865093762,0.005988299459171103,1,0.0,0.006315091440072092,0.21786955472093048
0.021326839999999916,0.002504121689133481,0.0025224205282322943,1,0.0,0.0026524945997696988,-0.0009301045609017412
0.07361809499999909,0.001840594198336993,0.0019321609321991888,1,0.0,0.0018011027676564093,0.17835279509270857
0.03532543500000021,0.0019979018011886214,0.0020426114806131658,1,0.0,0.0018951762947324396,0.03575730115264193
0.14873241000000603,0.0006206993022633021,0.000617005027033495,1,0.0,0.0006324968706402509,0.06224748053458449
0.04302885000000023,0.002414117054502225,0.002408864826185987,1,0.0,0.0023700533755605523,0.1519373996522424
0.06311171499999926,0.006441211369122802,0.006494283614130221,1,0.0,0.005738504846970618,0.3364431330964956
0.037281015000000514,0.004523588264301448,0.004374442869992977,1,0.0,0.0040705263275936645,0.05596097446213909
0.023350450000000144,0.0036969192785459566,0.0035558330409304344,1,0.0,0.0034533740317421657,0.07682670030585123
0.026547275000000044,0.004352956945642686,0.004415175836776928,1,0.0,0.0047221643374467555,0.06975127664551083
0.06622765499999884,0.0019582508693234417,0.001916452188534245,1,0.0,0.0020527780715143477,0.047566147944162446
0.04091786500000003,0.00242101126196802,0.0024666396360877004,1,0.0,0.0022678975119230465,0.037664693853821006
0.04498292000000013,0.0032038143864005853,0.003123025095679125,1,0.0,0.0031748607827190656,0.053330761220730764
0.04679583500000049,0.0025023371990429027,0.00250685677087914,1,0.0,0.002457954468305003,0.03397096738241911
0.044019080000001785,0.004903798777403741,0.005053118609429863,1,0.0,0.005390345298332372,0.15038300430039703
0.033155460000000164,0.006732575600492601,0.006691940957353819,1,0.0,0.006637043048813835,0.1983760745482093
0.03302603500000013,0.0017986496780134187,0.0017841161355766218,1,0.0,0.0018280355739217324,-0.006496648506584326
0.044065010000000286,0.0052743810458979554,0.005366651990429572,1,0.0,0.005261036338918913,0.11092975730201832
0.04689401000000084,0.002763905511386748,0.0027213880618777112,1,0.0,0.0025912087778506604,0.11054073150624749
0.03571773000000001,0.007959722842268688,0.007647214083227986,1,0.0,0.007313715292291128,0.187501596418107
0.028137585000000045,0.005801485742222922,0.0059705624020746275,1,0.0,0.005303945882946141,0.20702343393884678
0.11424515499999999,0.0007974381590208639,0.0007915933726775005,1,0.0,0.000765211030670084,0.013556615853664002
0.01959928000000015,0.003563502380719777,0.003554116009797678,1,0.0,0.00330663691574801,0.04277215484473958
0.02403058500000018,0.006199346881133955,0.0060420672871242635,1,0.0,0.006960804613844416,0.18439493638952834
0.0636090749999993,0.0012887433306095549,0.0012344915446336102,1,0.0,0.0013404086946532162,0.010724181024432075
0.06743561000000108,0.003331555599506302,0.003280808006648262,1,0.0,0.003493353274281544,0.19498032746133337
0.0304013200000001,0.0017173432210438825,0.001727696053596087,1,0.0,0.0017839369494426043,0.011392908541854317
0.03600057500000015,0.002313367770351446,0.0023348410937771703,1,0.0,0.002335225810606016,0.06328993538897537
0.09630735000000197,0.0020302358032876756,0.002007283924793818,1,0.0,0.0020891037617284027,0.2628302502794878
0.02803231999999983,0.0038386002461726566,0.003756435957850637,1,0.0,0.0037458879578009746,0.060034186012353795
0.07884449499999886,0.0007255131686481316,0.000723353663463675,1,0.0,0.0007600728643983674,-0.003923657236459758
0.03457721000000062,0.0034201226475068097,0.003585541071340777,1,0.0,0.003402995259660694,-0.008156231934791983
0.03892736500000025,0.0029402890056336646,0.002895714879550606,1,0.0,0.002895976487748284,0.0019435811858935456
0.0875408200000007,0.0010828266046293104,0.001083383414328795,1,0.0,0.0010707967059598892,0.02614924795660399
0.025753605000000124,0.004517645511271141,0.004819155794526429,1,0.0,0.004552799875791777,0.09334028133496218
0.03282581000000045,0.0027209696625512736,0.002790013816556859,1,0.0,0.0029387722325966066,0.06830488518173239
0.059750624999999474,0.0031397718734367743,0.0031379261791393137,1,0.0,0.003186188163026569,0.10504911796028531
0.01773648500000006,0.007082979299094306,0.006841272769113436,1,0.0,0.0071191688873195715,0.07360588477376934
0.021888585000000012,0.002714671136636957,0.002722258168327232,1,0.0,0.0030032256969583318,0.05751453439662352
0.07267249500000031,0.00231813274797944,0.002230338355664687,1,0.0,0.0025739310055152755,0.045988132069672005
0.03487444000000041,0.0027693322103686142,0.002703822943222063,1,0.0,0.0026568724003081124,0.0394611340976139
0.03411131000000001,0.0051466728302113,0.005133976218006487,1,0.0,0.005241192675537078,0.1800301216565313
0.06081448500000041,0.002158583680341106,0.002178478226839247,1,0.0,0.0018749790817145918,0.022484892310804507
0.040175000000000675,0.0028581817959042605,0.0028564477943652748,1,0.0,0.0025381805235644692,0.046148916110517246
0.04754706500000025,0.002716380828861562,0.002633449065216316,1,0.0,0.002487009930868297,0.14259839993777862
0.07892442499999969,0.002864540944293579,0.0027643087155572055,1,0.0,0.002839727303697808,0.40769110009651915
0.019863224999999995,0.005416737433611568,0.0052893560438896405,1,0.0,0.005053918644884749,0.09448911914672097
0.039043289999999405,0.002145160584622002,0.002145244285217467,1,0.0,0.002220909558421624,0.05919446660140298
0.024030395000000215,0.0028227917544523464,0.002919959811537966,1,0.0,0.0033231105464699914,0.05431728822694259
0.049129249999999854,0.0017606567493305095,0.001751040815648358,1,0.0,0.00161559766175609,0.06588300924581192
0.08525803500000094,0.005707863493339168,0.005690409097119629,1,0.0,0.005345724769950666,0.4829205278336681
0.04577880000000014,0.002485488816943437,0.0024604569970913003,1,0.0,0.002482923327702072,0.06499385596580211
0.049565204999999786,0.005465421631946251,0.005354527794568459,1,0.0,0.005450361191042989,0.2838516791378809
0.05401498500000091,0.0023053801019411206,0.0022701646906716747,1,0.0,0.0023076658516609457,0.03265013951623557
0.04194454000000023,0.003624689114600182,0.0037616583247452127,1,0.0,0.00377939541908458,0.04102538480684284
0.07316898999999853,0.001432551472510375,0.0014146796726439382,1,0.0,0.001371345667018056,0.060455760283647464
0.058185670000000175,0.0012579391389115247,0.0012585708617851368,1,0.0,0.0012010313820961008,0.023398726241293844
0.027066419999999956,0.003726950013712222,0.003767581566521394,1,0.0,0.003824310348757983,0.07971969121131907
0.021580035000000167,0.0038578357852032184,0.0037880976341260124,1,0.0,0.004036151463720463,0.1275059440485541
0.027097014999999943,0.0020744967549694124,0.0020725146529955267,1,0.0,0.002077306562451296,0.028831455666628335
0.05039377000000092,0.0009531675938391581,0.0009738607640981136,1,0.0,0.0009964108686419627,-0.036327235809163055
0.04726422000000086,0.0033276125248688,0.003293751026443659,1,0.0,0.003095547273355794,0.12319565669242462
0.016965440000000033,0.0031908108662742508,0.003169164476597922,1,0.0,0.003101613942607744,0.09833495847983358
0.031677250000000136,0.0023586827624321413,0.0023284631158762533,1,0.0,0.002072713721732957,0.05732050166446543
0.029147475000000214,0.005960441641917292,0.0062104012388105945,1,0.0,0.006633724376666029,0.2845033021108819
0.027206725000000053,0.008841823415346967,0.008303906927807227,1,0.0,0.008156530829817706,0.23232931080029556
0.03468165000000022,0.004570814339518886,0.004480843000873574,1,0.0,0.0043527638454092885,0.020087403489392038
0.13495347499999966,0.0015029271401454337,0.0014981711496551483,1,0.0,0.001411730105838005,0.1378897125667868
0.025724485000000005,0.004355181748125968,0.0044443099753701445,1,0.0,0.004847957088565717,0.1717983660349131
0.05140164000000062,0.00662639333664988,0.006574639269347451,1,0.0,0.006673499070685544,0.15421320669104577
0.03367044999999943,0.004229132640266358,0.004282633022651497,1,0.0,0.004349691226760006,0.06704419504516243
0.020197175000000255,0.006175677435770774,0.006214726231971882,1,0.0,0.006131372268162233,0.10655571193626485
0.06574156999999939,0.004039267025481619,0.004139118239530206,1,0.0,0.003987679092284118,0.29145643938836907
0.023897059999999925,0.0016761964464128976,0.0015798943669247914,1,0.0,0.001677052056124857,-0.009618882193187198
0.04837656000000075,0.0057263971746684015,0.0054072432460443905,1,0.0,0.006208452918187242,0.29408546253319323
0.062035154999999974,0.0031354345238661535,0.0030871230118536606,1,0.0,0.002729675953205465,0.21739978668582416
0.04557723000000025,0.0026059476308778976,0.002531442101281898,1,0.0,0.0026278836096608506,0.055336336701548056
0.025850290000000276,0.007603884683311932,0.007906041287173607,1,0.0,0.007931217968448404,0.2954176838606427
0.016355020000000026,0.0034161590100077093,0.0036461618456848943,1,0.0,0.0034658685093354844,0.026006773839875073
0.07067966999999858,0.0016799991984444674,0.0016936089081471919,1,0.0,0.0016833454139345526,0.12654898597925693
0.032948605000000325,0.0036120511368516266,0.0037448522251682915,1,0.0,0.003952070806258406,0.0842684715528854
0.019758119999999782,0.004519538812846651,0.004463367448726591,1,0.0,0.004632402460611003,0.06374450635735096
0.032222549999999614,0.0024968263989154,0.002484749580389085,1,0.0,0.0023886179820866273,0.07145134511675245
0.0430318700000004,0.003628382409162888,0.003666889629058988,1,0.0,0.0033818982658647035,0.07554928826544965
0.029692109999999595,0.0021771093746742916,0.0022612724567003593,1,0.0,0.001997770121969447,0.0036578480233351585
0.08508417999999836,0.003525554267250786,0.003518757597710107,1,0.0,0.003445137368948206,0.631938578146138
0.0357863350000001,0.004469019276633814,0.0047421317805801735,1,0.0,0.004444880008473839,0.0701107203102836
0.048755675000000435,0.001965439683973612,0.0020128959494015255,1,0.0,0.0019994812979555235,-0.022754744243371566
0.10049483500000178,0.0008263520947076193,0.0008554828554342533,1,0.0,0.0008008530021300674,-0.021151286258251818
0.09568925999999683,0.0014038600251253374,0.0014317885189276082,1,0.0,0.0013218445576423622,0.23954010710249235
0.028584515000000036,0.0035262987145841087,0.0035180316640926112,1,0.0,0.0036398266948799354,0.16783407767044983
0.03191265000000022,0.0033295165590357056,0.0032968247156950543,1,0.0,0.003363151220000069,0.04705626429085456
0.025861595000000116,0.0034103082360539007,0.0034168190841257456,1,0.0,0.0035344590528312045,0.04520005655711847
0.07250530999999834,0.0009475056645412273,0.0009590202995555292,1,0.0,0.0009143988299674342,0.09416418769165348
0.05327488000000078,0.002492463479953681,0.002419051474327433,1,0.0,0.0022897907768011875,0.1348341797865761
0.02688116499999998,0.0026518721663429346,0.0027278139481792707,1,0.0,0.002802634556516608,0.03280043509833961
0.026555804999999953,0.0017134010740901709,0.001749389187676495,1,0.0,0.0016154617859980697,0.01217128667298216
0.030074155000000227,0.003627187927717694,0.0036090694084928657,1,0.0,0.003917770002060927,0.08291710559814193
0.04142523500000046,0.005977869199427907,0.006077451865793931,1,0.0,0.0061317410788288215,0.28858626023336686
0.041729380000000545,0.0017794292424174057,0.0017629284071589962,1,0.0,0.0018102780313507252,0.03678019335288697
0.029843580000000154,0.0032252380568950634,0.003135430443607137,1,0.0,0.0027939746900735585,0.047572570163442546
0.0689699850000003,0.0026941026823560023,0.0026403600349225753,1,0.0,0.002631633183003627,0.11644951171762731
0.046632870000000264,0.003594116382744354,0.0036382038346525793,1,0.0,0.003386812546413211,0.19973488817663054
0.03398430499999986,0.004455851644444426,0.00458438558852518,1,0.0,0.004890181357846412,0.12182070776467999
0.05403556999999988,0.0007281022377869796,0.000704577202200598,1,0.0,0.0007224334016225086,-0.05116555196926032
0.033651495000000586,0.0042523838283213084,0.004247570951180725,1,0.0,0.004114212029541305,0.17778292273258978
0.03616576000000056,0.008498411159148603,0.008301480981034061,1,0.0,0.00838445248688093,0.1864792028032484
0.03254225999999988,0.003432403674262073,0.0033564551202255365,1,0.0,0.003418455123253865,0.05499599883399973
0.05608070999999961,0.0018339622256878247,0.0019290101090092486,1,0.0,0.001950440275271418,0.08154126752742819
0.09311234500000093,0.0017204895898821763,0.0017120305289195698,1,0.0,0.001844577767643919,0.1951004204273069
0.024357275000000067,0.004091943470550666,0.004096970456752305,1,0.0,0.003926168216191702,0.025645533661099815
0.031708514999999785,0.004271599469039377,0.004167998021833184,1,0.0,0.004665988090868135,0.07702846656131525
0.0552552500000006,0.0012487470514808622,0.0012821618776212007,1,0.0,0.0011537341008655228,0.006322488033623848
0.03255994499999989,0.003429487813315912,0.0032881985255598855,1,0.0,0.0029756838171278335,0.10742045281092018
0.03234520999999997,0.0038312418911415525,0.004051661649250898,1,0.0,0.004238193305876373,0.19431362382653702
0.08646266000000224,0.001778881296734921,0.001773680645657786,1,0.0,0.0017625719067259752,0.14543040263241047
0.04355608000000083,0.0029252766131941266,0.002926908598877524,1,0.0,0.0029679863710681195,0.10826698340120648
0.12989019499999677,0.0021607852703071,0.0021388924919250566,1,0.0,0.002212950531100479,0.10500250120210856
0.034257209999999955,0.001495862482935465,0.0014890479489570985,1,0.0,0.001514220074344495,-0.0022625172765080156
0.016548410000000072,0.00357713979283784,0.0035441023853432364,1,0.0,0.0035297325911867066,0.055565965818710004
0.025148280000000037,0.005935158469718728,0.005908912207266153,1,0.0,0.005748801376911542,0.1379156791829384
0.05555591999999986,0.0018395761539132356,0.0018569054150151896,1,0.0,0.001717290617071774,-0.0013705573281722983
0.03443226000000064,0.002861721789998559,0.002971902830297202,1,0.0,0.002817633008864339,0.22816282824881198
0.035519665000000485,0.0017638791738149126,0.0017737755288054636,1,0.0,0.0017889135289148907,0.001149931339888447
0.07737772000000208,0.0012033582468025798,0.001210855540810918,1,0.0,0.0011830989683812951,-0.030622164570400852
0.03709428500000041,0.0046791410480474405,0.004906762536889803,1,0.0,0.005361670370796655,0.15234606089025887
0.17060813499999192,0.002413778685498504,0.0023485319898733396,1,0.0,0.00209775417818693,0.568626182623944
0.08534453999999965,0.0006927698650367243,0.0007039068995098065,1,0.0,0.0006756841406853562,-0.019435665227890215
0.07249462000000002,0.0016954613616148712,0.0016994398411289344,1,0.0,0.001703274833706732,0.07761793535694266
0.09716337500000191,0.00104142044934511,0.0010260614714757334,1,0.0,0.0011206000356167806,-0.01630316699562384
0.014500050000000007,0.007783064766409053,0.008224080536037168,1,0.0,0.007816955806456192,0.1375444621873372
0.06450479999999943,0.003533623872992299,0.0035840561475296517,1,0.0,0.0036704633657753255,0.31237755682653995
0.07805778000000171,0.0013344818729334599,0.0013452730638854548,1,0.0,0.0012178867904213964,-0.026448594709530208
0.04412849500000024,0.0021270368570549657,0.002136000621021521,1,0.0,0.0020311469096136025,0.07107164892738983
0.04145363500000044,0.0030504893680341396,0.003134435932489576,1,0.0,0.0029720132089209182,0.02334594470428403
0.04090348500000048,0.004583034677051645,0.0043985051253661285,1,0.0,0.004180167504784012,0.24875834993223778
0.050128520000000024,0.0025757462256421216,0.0025652360380780306,1,0.0,0.002549999742356243,0.0852371562502225
0.02039470999999993,0.0031246903517353985,0.003106208628958415,1,0.0,0.0032027980023454157,0.007655446937952043
0.030791219999999918,0.0030749098952471137,0.0030695777981821987,1,0.0,0.0027922341142907776,0.02895156213455631
0.10272219500000009,0.0023681373658593053,0.0023717321786793436,1,0.0,0.002058894474083413,0.21216333644376698
0.042232570000000885,0.001142334555923054,0.0011295819793866767,1,0.0,0.0010455940670999072,0.0075427021814321905
0.039300930000000324,0.0011491579131604238,0.0011767505563958908,1,0.0,0.001255929028383114,0.024000124629556
0.04400521000000027,0.002471882359689414,0.002541866173779405,1,0.0,0.002639334081379609,0.07067892661106108
0.036930500000000734,0.0035414027418529835,0.003437695999907392,1,0.0,0.0041788123028152595,0.01442635047387928
0.0608837600000016,0.0014352707861654756,0.0014366000103483224,1,0.0,0.0016108855118494288,-0.005777945483701116
0.02939121500000003,0.0034330332573844413,0.003500932654122926,1,0.0,0.0030992150730086826,0.0500197623492102
0.03754864000000011,0.002235012677707456,0.0021955419269708135,1,0.0,0.002023154457909803,0.03773518841155102
0.024327909999999855,0.0028953067259116947,0.0030003183551459904,1,0.0,0.0033900981582264136,0.05387844551919772
0.03121657999999996,0.004735967671209346,0.004931769344272136,1,0.0,0.004669016067677126,0.08882082695169691
0.096950864999999,0.0021401457196814494,0.002178103140928927,1,0.0,0.0020256294302335174,0.18638258196031615
0.02155201000000003,0.002043660789202628,0.0019603335140432753,1,0.0,0.0018737578062997982,0.022835696670832125
0.07324979999999946,0.0024294140784270647,0.002446958436985731,1,0.0,0.0025711456767751697,0.002851345129326826
0.047435140000001125,0.002035884287525171,0.002036376563951595,1,0.0,0.0021066390357331365,-0.006377070206469732
0.08055635000000054,0.0014327013437417904,0.0014534636514287797,1,0.0,0.0014584558376184188,0.1326025674029743
0.044552814999999926,0.0010338211215278697,0.0010568269615776127,1,0.0,0.001015832992944059,0.020700544696706936
0.028839620000000354,0.007453589957758217,0.007536066224429127,1,0.0,0.007635366660876523,0.21750095067917205
0.024674959999999847,0.007140267335023045,0.007283851112449271,1,0.0,0.006963923538601761,0.20188829006752754
0.026504149999999976,0.007190918726481175,0.007417460011152591,1,0.0,0.0073383548558539355,0.17490050327465545
0.0547430500000008,0.0018957428384270409,0.0019049773216383698,1,0.0,0.0020951927490902825,0.06907798779572426
0.031090875000000077,0.0021827303146440572,0.0021382125733728384,1,0.0,0.0021173528295179503,0.06101418800110383
0.04880594000000047,0.0022464084029091324,0.002240854608710084,1,0.0,0.002319165967906852,0.006398554736393813
0.025498855000000344,0.002924877210066649,0.00292290022076601,1,0.0,0.003084913581817101,-0.006276234453447145
0.06301286000000098,0.00306314304461415,0.003011471593627225,1,0.0,0.0030993889582796633,0.2860203366006141
0.049342395000000525,0.004427613431377056,0.004339457726816947,1,0.0,0.0044075219393692406,0.034445992112126914
0.025733400000000132,0.0014955288297371536,0.001439373523057926,1,0.0,0.0013850784143778663,-0.015379097210250691
0.03447178000000025,0.002165152349367006,0.002223723315244805,1,0.0,0.0023453042198629185,0.022411124498458564
0.05367600999999967,0.002354118040684224,0.002339049887460098,1,0.0,0.002202719820636799,0.08727190064544013
0.017710120000000166,0.004312289479663339,0.004156004223608443,1,0.0,0.004814767087509237,0.0429082664985494
0.044356674999999644,0.0020631001392556188,0.0020910667781307516,1,0.0,0.0019526445097840421,0.15387049410151377
0.027733739999999955,0.00791375164404151,0.007914643092473741,1,0.0,0.007767079300557678,0.14311634455442548
0.06363663499999964,0.003639046385044793,0.003671053383658622,1,0.0,0.003406131159008799,0.16323346626073915
0.016478709999999983,0.007980257024899856,0.008293687321065625,1,0.0,0.007082240884821818,0.21075881208962285
0.059120910000000346,0.002131507165826062,0.0020659411320695736,1,0.0,0.002197000739130571,0.1141784087784648
0.03954082999999979,0.0016271270708250133,0.00165385303606973,1,0.0,0.0017012129830051403,0.04831779992538181
0.04515367000000004,0.0016913779141937643,0.0016380924079862818,1,0.0,0.0016360920338630365,0.04976534071806248
0.038014245000000293,0.0031623436799061645,0.003023446355511662,1,0.0,0.0032469049556980815,0.06329605788264202
0.026078370000000087,0.002264248491020406,0.002379589626929666,1,0.0,0.0024058105916647007,0.013089338943302255
0.023130955000000217,0.004290581956223886,0.004302998519865373,1,0.0,0.004479999523657302,0.11904302519554372
0.04522470000000128,0.006028807495959589,0.006117591429321425,1,0.0,0.005342540931238721,0.1945580112047565
0.04616999500000068,0.004274270117666582,0.004371960514045377,1,0.0,0.00482324547007168,0.12448499049293456
0.07596694499999941,0.0041999691036327695,0.004245887702193269,1,0.0,0.004341711582719764,0.2053080184003443
0.026096899999999937,0.006496140705671742,0.006615971376249762,1,0.0,0.006479945602578766,0.16896166375446303
0.037865710000000656,0.004067645068600294,0.004194595388311294,1,0.0,0.00429058947146353,0.14294603315141552
0.05215889000000063,0.0017930719168937018,0.0018191458509551936,1,0.0,0.0018536452950988678,0.1926683859381799
0.02755446999999995,0.0022919646726172692,0.0022358738782048957,1,0.0,0.0022955951854568817,0.11480462065597992
0.044763360000000384,0.001969741868020562,0.0019552206672334175,1,0.0,0.0019411772868815082,0.09416480616118897
0.0342737100000002,0.004594217335360625,0.004587453105764468,1,0.0,0.004648717782411636,0.0887317414815755
0.061117544999999975,0.0031419861897515437,0.0031903848583726764,1,0.0,0.0033253012173858672,0.3500448908689054
0.020526630000000032,0.005867212829748721,0.005824094688165943,1,0.0,0.006320840735537816,0.13206093305299535
0.03869237500000054,0.003996279079252998,0.004229177335388685,1,0.0,0.00397900317245037,0.06905566569475317
0.07226388000000056,0.0017791405307950186,0.0017591966671386993,1,0.0,0.001678172443215723,-0.016989070475403233
0.034513320000000236,0.0008442369399028993,0.0008419534081236896,1,0.0,0.0008008253199284471,-0.03446715536824132
0.12061267000000003,0.00043517260161720554,0.0004405085068048979,1,0.0,0.0004353656906332707,-0.03396501717544239
0.04186199999999964,0.001455041728699353,0.0014524021435055004,1,0.0,0.001572551759735385,0.061044564819072174
0.03292263000000018,0.003871676921923615,0.0038278294278767076,1,0.0,0.003949500261708422,0.16723139567452874
0.034238350000000396,0.0014613690105037896,0.0014637833996719973,1,0.0,0.0017305135896502231,0.07878572535738487
0.015814534999999973,0.0030369464632907872,0.00316664705127434,1,0.0,0.0031484437552988134,0.017139548484256497
0.053751530000000255,0.004724841803564014,0.004539478733630847,1,0.0,0.00475275293180628,0.22785534594751564
0.07630322500000157,0.0011356041703798345,0.0011190088962958963,1,0.0,0.0009980977371367096,-0.025910028782504046
0.034536574999999944,0.002096913688574413,0.0021129811390755648,1,0.0,0.0018898449351083626,-0.009229741814259137
0.026355500000000025,0.007423995865279584,0.0073942205412255105,1,0.0,0.007081354697431285,0.14313907111243934
0.03653470000000064,0.002296033452209538,0.002252571253879677,1,0.0,0.002340735803666534,0.04588578542229033
0.018250805000000106,0.005816626252325033,0.005797521083586769,1,0.0,0.0059086385413332845,0.11413767125074088
0.043263495000000596,0.0036810267072070104,0.0036140216180557106,1,0.0,0.003610606898985958,0.0032108774113770605
0.034971855000000024,0.0029328320984765887,0.002879300745464304,1,0.0,0.0028968506532578275,0.019135594260202223
0.048827285000000595,0.003673677589093445,0.003817655808049159,1,0.0,0.0032506070537509585,0.03568831864262085
0.02460298500000001,0.0031040814466433055,0.003225857799692692,1,0.0,0.0028728013251423635,0.0365045878326344
0.02780166500000024,0.004311348713895103,0.004316929117213191,1,0.0,0.0039506523042908285,0.1409467506449265
0.039141615000000365,0.0027003883256001915,0.0026834805012447547,1,0.0,0.002890032971053557,0.04438507155325017
0.028857085000000282,0.006253186679822369,0.005827712665670154,1,0.0,0.0060836516276882415,0.2268701630656631
0.11327176499999904,0.0017118370769254531,0.0017543025037498777,1,0.0,0.0016288203698261458,0.10964745251058707
0.03646798500000004,0.003416435366995638,0.003516860898317411,1,0.0,0.003298686193316677,0.11199286813078295
0.017489205000000046,0.00406123527390073,0.004073745827186853,1,0.0,0.004060470030869228,0.12572813804795924
0.021533615000000044,0.002617584564026748,0.0026822144146552455,1,0.0,0.002381839044045661,0.008995005341757565
0.032090840000000224,0.005543405257344997,0.005353639491714652,1,0.0,0.0051877485248769525,0.11209403907080392
0.08972741500000087,0.004083112643285302,0.0040670786962176495,1,0.0,0.003698213202341113,0.33206201973470556
0.06413923000000094,0.004354704736293037,0.00446778202105411,1,0.0,0.004236182760005832,0.12078367898671409
0.06991465500000163,0.0019774335298355277,0.0019131284567296116,1,0.0,0.001981563355158056,0.07033952816965172
0.03103168499999985,0.004586741001073311,0.0045551769786795196,1,0.0,0.004556218880424595,0.16585556897246612
0.032225529999999974,0.0027008020698392494,0.002611612683420802,1,0.0,0.0026932448673743295,0.10866812070340734
0.025238004999999782,0.002149632113996032,0.002169299467925803,1,0.0,0.002006295265480969,-0.0025706001121564327
0.03800445500000037,0.0029775198022732492,0.0028311144860470494,1,0.0,0.0029267132444631364,-0.0010757939071644187
0.05610074499999812,0.0013826949259808402,0.0013932860820759375,1,0.0,0.0013573954276473279,0.07009514866616744
0.026542290000000038,0.003233444755238947,0.0034175254924678983,1,0.0,0.003278655661647016,0.07066205948221414
0.07206821999999927,0.0034876204371249203,0.0034399239450830107,1,0.0,0.0034136341975589705,0.29826155357324774
0.027431380000000036,0.004398700021064249,0.00436687013687024,1,0.0,0.004050206768121223,0.1611171851923415
0.07432537999999894,0.003528606874894286,0.003593554625179783,1,0.0,0.0031451200173449215,0.15644545766556667
0.04814304500000005,0.0028290147455303422,0.00273676806524665,1,0.0,0.003039296324662179,0.04187897843632346
0.03613108999999996,0.0032880507844104674,0.003270641842208631,1,0.0,0.003397652544501659,0.18955618185969453
0.03145259000000023,0.0015538858421628979,0.0015288125484078654,1,0.0,0.001622992261129381,-0.011055252397387007
0.023727595000000098,0.003184927085747651,0.0031803152225326464,1,0.0,0.0035193464453743915,0.06471343662481949
0.050166290000000516,0.0009969941207869939,0.0009701881123700564,1,0.0,0.0009890169720214149,-0.019863418604724827
0.012032315,0.0027743797157436345,0.002786089371625692,1,0.0,0.0023652895735542653,0.0027025710330839127
0.05486977000000139,0.0012722110208887312,0.0012160835190363484,1,0.0,0.0012678282221189987,0.04969898310079546
0.05743745999999973,0.0036411494729078364,0.0035365682050451995,1,0.0,0.0033129096616826693,0.2549223639034784
0.02415463999999999,0.0059396885185309025,0.00585211930423728,1,0.0,0.0063026041570614175,0.0019308640813462076
0.04537558000000109,0.0037381766051278447,0.0036661088297516133,1,0.0,0.0031589056802496483,0.05976677111035751
0.045959889999999975,0.0019136423627026734,0.001976256082617211,1,0.0,0.0019390493014135237,0.007249319656452095
