d_xy,mean_SE,mean_SE_shuf,num_trees,rec,variance,weighted_Fst
0.022164614999999877,0.010397911430285544,0.009958111321490078,1,0.0,0.01090095922131019,0.17881595831353952
0.05881299999999944,0.0018068544289646363,0.001810187031566185,1,0.0,0.001866622873167534,0.13583678293466966
0.10970861499999578,0.0016931551891366525,0.0016627810296941591,1,0.0,0.0016504623241862066,0.017867005821352783
0.065593300000001,0.0018756328858637145,0.0019154426402732615,1,0.0,0.0020093275635163247,0.2789823139668462
0.048504360000000586,0.00398208643838465,0.00400882132892806,1,0.0,0.003907128292924087,0.3473295577797218
0.019192485000000092,0.00295552388991489,0.0027527809279751974,1,0.0,0.0029850732515401416,0.02638459831049977
0.08092698000000047,0.0017599932589704962,0.0016927251561620843,1,0.0,0.001677727798639878,0.20265272106823237
0.02604756500000003,0.0043019252707176955,0.004214548170451273,1,0.0,0.004437035389755987,0.05693210904532544
0.1276442199999972,0.0008295500960560631,0.0008206502421725437,1,0.0,0.0008745388392935182,0.08531292119901082
0.026435859999999728,0.0019173321139156537,0.0019861984117045166,1,0.0,0.00197612526534001,0.005764631525179217
0.05425800000000007,0.002641825146137481,0.0026641539153244554,1,0.0,0.002674908453928689,0.07223842721839993
0.053784514999999526,0.0015865286938670344,0.0016504914217402317,1,0.0,0.0015748701526530084,0.13125494146433903
0.013620959999999904,0.006076692632929526,0.006149563667057629,1,0.0,0.005805393416922621,0.04381953227441007
0.07694010999999856,0.0052769764937357355,0.005367420871929598,1,0.0,0.004962882956881684,0.41388907311124734
0.06939903999999907,0.0013802200933458035,0.001387858601967173,1,0.0,0.0015415314077691623,0.0006156769385379823
0.047636735000000166,0.004651678978748162,0.004441553218690194,1,0.0,0.004645661576295183,0.13527723335024325
0.040632410000000334,0.0017106880079850758,0.0017372787534053527,1,0.0,0.0017484982726474118,0.042237114667419855
0.04598409000000012,0.0016660480128177638,0.001651615091504682,1,0.0,0.0014905784625389616,-0.01170242402642992
0.019832209999999996,0.008279810550219062,0.008169555121706095,1,0.0,0.008960665443832611,0.1516588202708034
0.021246745000000164,0.0033898426220728022,0.0034278128840342114,1,0.0,0.0033594299333481507,0.01089552133417627
0.04771731000000024,0.004382941728885505,0.004368825634876035,1,0.0,0.004361788653139865,0.16960212515629167
0.044514720000000015,0.00340421738889255,0.0034064248497625215,1,0.0,0.00368199199596615,0.03022091353872295
0.047108720000000374,0.006010293337557228,0.005941649499175891,1,0.0,0.005190506589980376,0.17868318052809531
0.017547010000000026,0.010972926105961019,0.010793537852761801,1,0.0,0.011341430328381717,0.26156482775863404
0.02633394999999998,0.0018556271197518975,0.001963133247092409,1,0.0,0.0017989463761124533,0.011155129849248475
0.056387435000000846,0.0014375800010571357,0.0014292126237474734,1,0.0,0.0013997564339169799,0.037615343837874425
0.035786145000000186,0.002338845591713531,0.0023096724104061774,1,0.0,0.0019900725729861007,0.039976718312972254
0.019729415000000125,0.006447353027441826,0.00663449583969764,1,0.0,0.006168904411748345,0.09727171918567237
0.018341130000000008,0.0033257023656949143,0.003138967245113577,1,0.0,0.0031171618395209265,0.019758712231464505
0.02621080000000006,0.0025259792718215967,0.0025054173673143536,1,0.0,0.0023862132388554453,0.09328699426274413
0.02950974500000102,0.006746576730921519,0.006791567113902419,1,0.0,0.007197043566457191,0.1961240782565354
0.03600482999999992,0.0013306954845498274,0.0013705106017963123,1,0.0,0.0013073616826483957,0.004352313281611753
0.05280536500000048,0.003077759417019287,0.003040435158370938,1,0.0,0.0028053974084506863,0.06854225945563487
0.015071819999999913,0.009139893227368318,0.009026816084777354,1,0.0,0.008944119957995439,0.05379170621868922
0.07137232500000025,0.003016283806252661,0.0029707483332247486,1,0.0,0.0030456565525259645,0.2263870817258727
0.01879864000000006,0.007667181090922886,0.007542760464435815,1,0.0,0.007439876252455333,0.17872872770680626
0.03514147499999991,0.001377503554405488,0.0013948932910193576,1,0.0,0.0013737751871701744,0.053820572137539616
0.057920695000000376,0.008224783761172227,0.008737278638845747,1,0.0,0.00791899658169867,0.5985666496521419
0.03148256000000007,0.0010353897505557365,0.0010519340486226981,1,0.0,0.0010057660242631288,-0.0189756618820912
0.024648505000000143,0.0019804129595206166,0.001888202568606711,1,0.0,0.0021147072215557637,0.06402699755882157
0.04295347500000072,0.0006784074471297057,0.0006667438597579216,1,0.0,0.0006537361743889855,-0.044614177080835156
0.044058905000000814,0.004007642442011845,0.003938108899283171,1,0.0,0.004358761198332586,0.014106578495182232
0.04570057500000051,0.0017723966836890295,0.0018000230624477791,1,0.0,0.0017428472857057046,-0.013322644320745118
0.01954743500000006,0.007271961027953856,0.007274628020752131,1,0.0,0.006139640620777581,0.10106271857349433
0.028821720000000065,0.0024327845165011378,0.0024687211391653044,1,0.0,0.0022685451429656084,-0.002246443079139806
0.044853605000000046,0.001648187606486301,0.0017341296577294103,1,0.0,0.001691550078765532,-0.009022913771922481
0.055004039999999525,0.0009800637962959562,0.0009737863345617362,1,0.0,0.0009919309678309532,-0.01823316249271708
0.05287066499999914,0.006031583708964472,0.006292476806235126,1,0.0,0.006991829258590891,0.2408441938057651
0.018887090000000023,0.0032523330691470514,0.0032920017773988668,1,0.0,0.003316436042051706,0.07436783693663847
0.047623890000000293,0.001210571494859925,0.0011910413446580823,1,0.0,0.0013910150032764644,-0.017641578200655858
0.023705304999999927,0.0057167821366681335,0.005942020291005637,1,0.0,0.005037717145070976,0.047823648900177436
0.03723896000000005,0.0017101963250264573,0.0017350904112666083,1,0.0,0.001686143892292424,0.006007604964547116
0.044206300000000615,0.00412561489612952,0.004198378148442462,1,0.0,0.0042404126198924965,0.15370167088228434
0.0334890300000005,0.004414579818723918,0.004341537290475524,1,0.0,0.004140890788100337,0.1344219091115185
0.040949540000001367,0.0012702432926102248,0.0012708790717893554,1,0.0,0.001321987399121507,-0.023105847266037857
0.12268830499999879,0.0025242595414154815,0.002495804742754575,1,0.0,0.0024862510002059785,0.39122440873169567
0.037533015000000544,0.0015444352100479162,0.0015257386230183433,1,0.0,0.001575899994271362,-0.01650090702753693
0.01586740999999994,0.002713109194763887,0.002590904046280663,1,0.0,0.002863106687950564,0.0035898730927441704
0.03515313000000005,0.0031262957194791384,0.003091576328847406,1,0.0,0.0027895873693480596,0.09316075080031544
0.033034755000000124,0.008315222378524336,0.00812735320024022,1,0.0,0.007834706852259428,0.3223987380992667
0.04111335500000048,0.0029162341367716606,0.002994607556232511,1,0.0,0.0028924782785825632,0.12538890773049188
0.014701864999999916,0.009117227051415279,0.009092529901188938,1,0.0,0.007757614578234835,0.04221762156141781
0.021607364999999885,0.0026678041366218603,0.00260460677160476,1,0.0,0.0029028546411092376,0.01919446342615234
0.05418057500000082,0.0036488104077257067,0.0035223618258044182,1,0.0,0.003489688322464454,0.14402740975307313
0.03410932500000015,0.0041381532240482985,0.004141020745194595,1,0.0,0.003855183898302902,0.06892098385916665
0.08548263000000005,0.00276729856367183,0.0027271928202996674,1,0.0,0.002863716768314906,0.1373846951146588
0.048245564999999706,0.0053538466596236576,0.005325024437789764,1,0.0,0.0054402085794586046,0.11172476557949446
0.031005049999999767,0.0030943223671291305,0.0031790003704212093,1,0.0,0.002838691713247905,0.040343062866171335
0.04382011500000019,0.0026042629061666118,0.002619531777396525,1,0.0,0.002335302641769274,0.10420611411360926
0.09088603500000161,0.0018310088820074275,0.001853980536693453,1,0.0,0.0017794221991028454,0.26919617035616433
0.021384964999999947,0.004373928333147878,0.004248155774943762,1,0.0,0.004041911408988333,0.10724200857067374
0.023562514999999867,0.010606804311318383,0.010391226345716924,1,0.0,0.010565464281692846,0.2511355683904684
0.026736645000000142,0.0024304048858709766,0.0023847718517581874,1,0.0,0.002426021708277442,0.008962476011048786
0.03542702000000051,0.004098382291495538,0.004135193780065961,1,0.0,0.004175620686203064,0.10420444351289673
0.02433051999999988,0.002899615850681123,0.0028738440125552806,1,0.0,0.0031503362228609898,0.0681047342941879
0.05096132500000016,0.0017924370834542208,0.0017604699044421865,1,0.0,0.0016823411270439489,-0.019276982816008523
0.050517315000000694,0.001914437325923697,0.001934128159704064,1,0.0,0.0020342997185001793,0.021499373173977716
0.039878265000000725,0.003128658710273924,0.002964461195898093,1,0.0,0.002880978505117386,0.21877974394287958
0.048455175000000426,0.004635218224369187,0.00455197928274036,1,0.0,0.005066464849803639,0.06806926884445189
0.039915225000001366,0.0017684479536387832,0.00175985755238168,1,0.0,0.001917095187757472,0.0512578729085255
0.11520171499999918,0.0014572221326630095,0.001450076475001295,1,0.0,0.0014064840815925265,0.12959413334964925
0.08307024499999857,0.0017965474134850738,0.0018541266054107996,1,0.0,0.0017948963046466768,0.06718194656429081
0.03565652999999992,0.005186640238337099,0.0050931946086720525,1,0.0,0.005169970085069311,0.07757753151650347
0.05807255499999983,0.0064726889427292955,0.006387529880666645,1,0.0,0.006378312548291802,0.35392573264936267
0.026245975000000015,0.0038485835395721145,0.0038740981311598667,1,0.0,0.003069123896381155,0.031073487652781367
0.0564050900000006,0.0033463172148302054,0.003312971768829635,1,0.0,0.0033551681796120674,0.13228910287614826
0.014321609999999969,0.004836478729216655,0.004803599410111262,1,0.0,0.004942057574229375,0.05110540226917429
0.0812261399999991,0.0050574824681951,0.005054825612747321,1,0.0,0.005201164729707613,0.3191317097521661
0.039561109999999795,0.0016352670031079927,0.0016925487674492204,1,0.0,0.0016219126269603119,-0.0068609159341995575
0.03960153499999964,0.0036945100775478386,0.003632459358585702,1,0.0,0.004270336713484765,0.09810915320747007
0.03723833000000036,0.0026746845353664856,0.0027407503740167496,1,0.0,0.0027797624408315656,0.052892400787546846
0.058656285000000634,0.004544667204074722,0.004574159688747161,1,0.0,0.004671334629829605,0.7270212551714377
0.033672815000000134,0.011400331966031073,0.011575082622807898,1,0.0,0.010972802660271008,0.15844439574707955
0.03240838500000027,0.0043351385356760605,0.004418961877751772,1,0.0,0.0045485935012497284,0.21310425174301378
0.06996140000000044,0.00246728285283991,0.0024679239979157734,1,0.0,0.0025664231066128604,0.3512250439181825
0.04125131000000125,0.0024615667121452404,0.0024295318740477907,1,0.0,0.0025723043237244436,0.005380187407471108
0.034606730000000446,0.001484998710412362,0.0014152387723950597,1,0.0,0.0016514791542989837,0.00887556075673189
0.057562574999999984,0.003788494050771888,0.0038405065623063994,1,0.0,0.0035616857552318608,0.3486375188859339
0.019396474999999854,0.007515449213890142,0.007099170214609564,1,0.0,0.007184311053498238,0.07849917530484822
0.048676355000000573,0.0025629424377568003,0.0025415633129811117,1,0.0,0.0026921205183996046,0.16410061941353368
0.013246524999999919,0.003992870455424875,0.004028216217789888,1,0.0,0.0038057430112559787,0.07714416991670324
0.042988569999999886,0.004229351991640652,0.0040788397554702375,1,0.0,0.004480951783042912,0.18750715368073112
0.038949150000000474,0.0011672190898753842,0.0011505421159450678,1,0.0,0.0009911168711948567,0.010554861028118354
0.06719624499999971,0.0010990863089587037,0.0010908793683396143,1,0.0,0.0010154623283983363,-0.002807648630420186
0.02126220000000004,0.006270859590575318,0.0061341433402529125,1,0.0,0.0069052623681676905,0.2960111956553064
0.04802443500000085,0.003675361485284225,0.0034922617623042124,1,0.0,0.0029763076609189794,0.22604795976802328
0.04638620000000095,0.004301087507749378,0.004185075929247854,1,0.0,0.004420609309574012,0.019971673571914237
0.048697880000001074,0.0018904284939696917,0.0018376213346443387,1,0.0,0.0016283406603155213,0.0420991774380159
0.04136621999999946,0.006575419505745248,0.00623005675608427,1,0.0,0.006581185267902761,0.16879084071778142
0.03212499499999987,0.004165608677362733,0.004229221054447645,1,0.0,0.004367446237647638,0.11140939228968737
0.04849593000000034,0.0009962907402196611,0.0010080630701480781,1,0.0,0.0009990615316462644,-0.018054272887092965
0.04770073500000041,0.0022637519527325383,0.002411178533956307,1,0.0,0.002623445299602253,0.009720004635229504
0.028499315000000146,0.004507527797716792,0.004476602520547873,1,0.0,0.004919427590807834,0.2051322357604416
0.011312569999999897,0.009454126945008145,0.009174184384495262,1,0.0,0.008837529865376054,0.0995091171170718
0.05388750000000078,0.0028380796036552546,0.002877807393173793,1,0.0,0.0027499210518286666,0.12921714506321924
0.03368308000000007,0.0055372232071459315,0.005367404160349939,1,0.0,0.0055692924426435685,0.23064654252586056
0.05176483499999948,0.0037369598759612794,0.0036029605320472245,1,0.0,0.003951378472705262,0.360089727238657
0.047455235000000595,0.0014515788046598212,0.0014248892497152478,1,0.0,0.001472349714152656,0.0011166906945232204
0.039185365000000486,0.004938038125938879,0.004962044050154436,1,0.0,0.0051783641972427,0.29537457625458396
0.06441605499999972,0.001028750779333295,0.001043807117431785,1,0.0,0.0010443412404652684,-0.0038097548669368685
0.06385893500000024,0.003680205569678903,0.0036675078969774714,1,0.0,0.0044642037322234415,0.17968114230558677
0.017396340000000007,0.004454369483301082,0.004457920361703923,1,0.0,0.00409911519691336,0.05038527417402538
0.05094006999999965,0.0013090926212528378,0.0012965108607752086,1,0.0,0.0014491203529319048,0.057925244624132795
0.09436698499999915,0.00090521143429559,0.000864428151562031,1,0.0,0.0009442795848365161,0.05955801303311329
0.0526376399999994,0.0011946616459844212,0.0011926862556353739,1,0.0,0.0011284135081472346,0.08547288558761275
0.015585704999999925,0.00715230791903536,0.006908727458149002,1,0.0,0.007258162074105137,0.16181251183576717
0.04642996999999952,0.0016062374573266316,0.001559059537180725,1,0.0,0.0015452359848582569,0.03132333547838809
0.052980550000000466,0.0019725225581905276,0.0019166397832817831,1,0.0,0.0019431907024779534,0.10169650424659482
0.06260763500000023,0.0038725473982163293,0.0038628981287444587,1,0.0,0.004026088098819057,0.15002252583532122
0.04713334000000029,0.002664107295559241,0.002701007004893815,1,0.0,0.002660820551728247,0.02784929941086354
0.028982219999999802,0.002004870956340421,0.0020560132216348222,1,0.0,0.002103593660890856,0.044760514856736225
0.05111666500000159,0.0033619516454423616,0.0032395627811930244,1,0.0,0.0033007425273597468,0.029708196928325704
0.020851225000000143,0.006028526062311781,0.0060295901896737555,1,0.0,0.00624918752376759,0.046050898086000595
0.07155237000000056,0.003005470449572665,0.0029533063913563078,1,0.0,0.0032549119163045835,0.2814749868388791
0.051365779999999264,0.0007105749405099937,0.0007262883187095614,1,0.0,0.0006668913056763338,0.03042474237925309
0.055833640000000816,0.003289400346154934,0.0033594408524554114,1,0.0,0.00349717693926213,0.015560442172406888
0.014321304999999966,0.003883264796709288,0.003814089242710281,1,0.0,0.0038146244499825876,0.026707210119616086
0.04577135500000003,0.003176318908924775,0.0030414327950145544,1,0.0,0.002759230386917125,0.08732317137913367
0.01979095000000005,0.003837080008024159,0.003837339831989886,1,0.0,0.004168878496909381,0.04235320755567895
0.024713490000000053,0.00419367200784814,0.004249726624998027,1,0.0,0.004543469863549105,0.19759396893028824
0.02994804500000015,0.0036309953597430827,0.003686344009789933,1,0.0,0.003026319886974903,0.12804440711662526
0.047089115000000126,0.004027672590682616,0.003844124664537958,1,0.0,0.0039210216759032485,0.1940034127776675
0.027605285000000045,0.003913218284074654,0.003988400147356112,1,0.0,0.0037412624353101165,0.09986149176438586
0.04990043499999988,0.002619435391356359,0.002661915312604833,1,0.0,0.002761356482879428,0.12689295024202862
0.029904415000000205,0.0024788179501992577,0.0024733511386015386,1,0.0,0.0026763872765758023,0.010645046546138483
0.05651565499999898,0.0013989756150765234,0.0014306114814620254,1,0.0,0.0013717502041754182,0.010378456987987467
0.059836590000000314,0.0049844890055698,0.004959212226811144,1,0.0,0.0038027178177453855,0.02825448642253041
0.02589696999999994,0.002525016158529001,0.0025502999443525244,1,0.0,0.002442522681552834,-0.004596570842049451
0.029674394999999913,0.004221756178612997,0.004409824620860756,1,0.0,0.004073760024200349,0.1377757287313045
0.01758731499999989,0.002333100374021302,0.00241812292551662,1,0.0,0.002249801000016825,0.02603860574787092
0.027966150000000068,0.005427576852641071,0.005583556420360658,1,0.0,0.005307091799784783,0.2506608216575438
0.025952385000000154,0.004550332561894818,0.004516635321687881,1,0.0,0.004400137114949719,0.07067851161379096
0.028459420000000044,0.0035647647332060508,0.0035500555696527524,1,0.0,0.003638349267502568,0.13380115207584067
0.04040135000000083,0.005235336349677319,0.005344438062285964,1,0.0,0.005214241016235772,0.04822324002221437
0.05307168500000087,0.001330902169076289,0.0013406000531760063,1,0.0,0.0013761885532980243,-0.0055143308215966184
0.012455259999999947,0.005543783461911098,0.005898488677046183,1,0.0,0.005804590614931398,0.09809259023300843
0.038572125000000214,0.0026761536395625094,0.0027352085378332396,1,0.0,0.0026073439490447116,0.02708912652379509
0.027381370000000092,0.005658129977567337,0.005450114539969774,1,0.0,0.005178778016990657,0.05117287930486564
0.03802663999999992,0.004712798687572109,0.004780803464822308,1,0.0,0.005093057849431808,0.10707266669697255
0.02626025000000025,0.0030245632741515986,0.003064189044574862,1,0.0,0.002728492455499041,0.01573843644335694
0.03854472500000031,0.0021286420180047392,0.0022393412408212936,1,0.0,0.0022181153015296117,0.08644170137666307
0.07894730500000077,0.001031201527463414,0.0009813917489416367,1,0.0,0.0009059885001384971,-0.0024117676146459656
0.03790498500000012,0.004261839126134293,0.004201769900646117,1,0.0,0.00401224288043961,0.06976335895289437
