d_xy,mean_SE,mean_SE_shuf,num_trees,rec,variance,weighted_Fst
0.038081300000000214,0.005023728033746971,0.005289251837629976,1,0.0,0.005833438503723591,0.09226723171993827
0.03391531499999992,0.0021093653594702567,0.0022520804732486873,1,0.0,0.0020684225763806835,0.010003158958570535
0.07077166499999968,0.002502337482876144,0.0024950331565389123,1,0.0,0.0021179030638406133,0.24072287112012397
0.0676711600000008,0.005755542333928698,0.0058329202897507045,1,0.0,0.00644747458308404,0.15351259925646787
0.031307750000000266,0.0034898266721384635,0.0035116296921901347,1,0.0,0.0032994167349925914,0.15530919790093253
0.05235571000000081,0.0015106578840757227,0.0014841373043893904,1,0.0,0.0013887178134812759,-0.0030414944046831347
0.04832224500000016,0.0023721052044813834,0.0024776494070014596,1,0.0,0.0023105212021410173,0.019908062137062664
0.03404923500000104,0.004105208046242166,0.0038692145415348163,1,0.0,0.003841797304479358,0.11170483400810799
0.03280529500000026,0.002886251861295785,0.0028896946313296773,1,0.0,0.002929700069185745,0.03203071661182125
0.045177295000001186,0.007257317299713303,0.0073340046903405225,1,0.0,0.006508336073430176,0.18899204767819888
0.06266685500000031,0.004427270934548236,0.004443283711444806,1,0.0,0.004243855028077248,0.26333509211151684
0.1395998199999995,0.0012359521647605282,0.001205273675863911,1,0.0,0.0011349696582217135,0.444884837767014
0.042855115000000145,0.006819512458946764,0.006547768113495222,1,0.0,0.00683954483574721,0.1735005496688641
0.057025099999999086,0.002067116164787,0.002103767060135839,1,0.0,0.002033763960706104,0.05527554205058787
0.024412489999999978,0.0063133132303785245,0.006367387592044159,1,0.0,0.006745600549045634,0.18145937949258337
0.05426563999999986,0.0029290711349216777,0.0029475326357538663,1,0.0,0.0029346424525740133,0.13763144586901857
0.016871445000000086,0.015851796815855735,0.01664974122509327,1,0.0,0.013945549770486794,0.2674859992750664
0.05516090000000065,0.005015592375820169,0.005106970457514706,1,0.0,0.004840002033929271,0.44645263013557984
0.03422077500000051,0.0031793596760777546,0.003179917376892181,1,0.0,0.0034807752645112764,0.03772176156094823
0.03873807000000121,0.0038816737189099437,0.0039020351075354713,1,0.0,0.00427039092653598,0.1319022414599499
0.03511760000000078,0.002925282348250815,0.0029421144178269163,1,0.0,0.0030495935217160603,0.006286339729823732
0.03883356500000034,0.0022111570649037586,0.0022013269069376933,1,0.0,0.0021856535333539674,0.010143905334790143
0.06757410499999984,0.001066171904423608,0.0010418332297461664,1,0.0,0.0009300885725559979,0.04839901612951824
0.04333621999999979,0.003639662544534493,0.0034153460484311966,1,0.0,0.0034115287680558477,0.21324571093956896
0.07395244000000138,0.001142935087823728,0.0011432554246056873,1,0.0,0.0012049532202613338,0.05827039814095841
0.02282115500000008,0.010898604361987824,0.011350507001131393,1,0.0,0.011826537582760133,0.15517286367426172
0.026453584999999936,0.0020157742997233626,0.0019789789164612864,1,0.0,0.0019838035131760677,-0.022256091762195136
0.036549804999999734,0.00325718185450912,0.0031334211827719173,1,0.0,0.0038113703720068313,0.10347067510150691
0.04393072499999975,0.0025130697721527906,0.0025864395111438,1,0.0,0.0027060713846627843,0.016467288824422926
0.032233310000000515,0.004799768875631419,0.004611593728055921,1,0.0,0.00460198805894317,0.0059897621459416295
0.04235225500000086,0.004085991640544864,0.003887595543817993,1,0.0,0.003957086904135467,0.19548264311921032
0.06235857500000133,0.00298941279676318,0.0030536807246632257,1,0.0,0.0031587165425475696,0.09646607618798564
0.04392521000000093,0.001688302193780754,0.0016956512326112522,1,0.0,0.0016123788252018264,-0.007052098496468904
0.029018870000000262,0.0028531300458531817,0.0028581435690897723,1,0.0,0.0029323618392847854,0.09788419236923883
0.029034635000000128,0.00706243740913585,0.007064922442735611,1,0.0,0.005869770786270352,0.1982210314426122
0.03350842000000015,0.005839644926790898,0.005829740731603524,1,0.0,0.005517124880820942,0.19040005941040772
0.04608756000000013,0.004362871905900807,0.004381041669638201,1,0.0,0.004338669001907319,0.212014831655596
0.020170525000000262,0.008939735776360232,0.009079266588690363,1,0.0,0.010861212709045453,0.12910990822423296
0.025192310000000124,0.0023872962982713383,0.002420492876079995,1,0.0,0.002583461908046511,0.028714382636516298
0.04412467999999963,0.0012107089246982902,0.0011815715238063956,1,0.0,0.0012755997265206714,0.03592615259275404
0.057046685000000846,0.0008458612788358926,0.0008327813899577008,1,0.0,0.0008209619160921646,0.010335701061927733
0.048649480000000446,0.003710966884068231,0.003639322153020817,1,0.0,0.003839239288690802,0.18544959668587752
0.0399632600000002,0.0032031991853175186,0.003175373085180413,1,0.0,0.0035095668477267035,0.07209549353230096
0.024243605000000112,0.004636020073827193,0.004730368619263149,1,0.0,0.004233751137349089,0.19738533081025694
0.04024759500000021,0.004590010554138069,0.004710554555559338,1,0.0,0.004579305915520724,0.26123814986162947
0.04896678500000168,0.002051236243352282,0.0020128713438794803,1,0.0,0.002148908406299541,0.05736228901585238
0.04737084000000027,0.004815544018235893,0.004834461040691034,1,0.0,0.004855454769829813,0.21254905817716638
0.015029304999999939,0.004630741678807035,0.004817419246379354,1,0.0,0.004976876238220232,0.08300138087694486
0.03885828500000016,0.004758148894095008,0.004581936449246011,1,0.0,0.004710163527204551,0.11228389483314956
0.0830941150000012,0.002495981965988109,0.002563782641636356,1,0.0,0.0026752668044059133,0.2410822395837142
0.03114834000000004,0.0033155044661472505,0.0033462672535791126,1,0.0,0.003783247149939542,0.07316553004305956
0.030530149999999992,0.0042711746861418065,0.004265592391215581,1,0.0,0.004203657006533165,0.1132717109492782
0.05739156000000052,0.00294026807055289,0.00297122841941357,1,0.0,0.0032267331712920117,-0.0019661510085983392
0.08537117499999983,0.0003299908586036064,0.00032227669442219366,1,0.0,0.00035863296901880016,0.019620378930750474
0.07768064000000202,0.004444077212508914,0.004334571171086278,1,0.0,0.004032291112653978,0.02722964883885569
0.045551340000000516,0.0038775729556036476,0.003651639701933637,1,0.0,0.0036854159069977556,0.11542081322154198
0.04293765000000011,0.006072681331601671,0.005803886701629065,1,0.0,0.005937779348574379,0.22382171279788363
0.02085864500000008,0.005110924006600859,0.005130569376626215,1,0.0,0.005223137086585757,0.11300393845432596
0.030667960000000143,0.0028214287348836365,0.002837309488740094,1,0.0,0.0027124946215571696,0.01920522686871038
0.11990181999999988,0.0009301459330693735,0.0009045699056382617,1,0.0,0.0009819115447340613,-0.020291567798231144
0.024653930000000004,0.005877912271828086,0.005599558427303749,1,0.0,0.005453095405916234,0.1019834480344295
0.025058500000000174,0.0034460620661802095,0.003339375511007264,1,0.0,0.0029506672585017206,0.11515665959844956
0.03503021500000002,0.001814186980313082,0.0018176789851982683,1,0.0,0.001941365476772331,0.08416293851457553
0.048837515000000165,0.0025996281014695616,0.002733206928740454,1,0.0,0.002716802564979206,0.14202238111558446
0.04223005500000001,0.0011873207288178977,0.0011944334188131532,1,0.0,0.0012858035903831218,2.1600597278936054e-05
0.051445819999999295,0.0007381426209762229,0.0007438924448487631,1,0.0,0.000777114623270781,-0.012986223991258879
0.014375919999999993,0.0048637787063863505,0.004746761132575069,1,0.0,0.0038854285672112656,0.029728235725887276
0.057415985000000086,0.0026483335734595707,0.0027307241328386645,1,0.0,0.0027899142436955994,0.2884702804603603
0.0475191399999996,0.003249515100120847,0.0032502145197216238,1,0.0,0.0030471534753311064,0.133146786212308
0.025382429999999907,0.00549248836159194,0.00554781708710242,1,0.0,0.005812561019648511,0.2039452436588619
0.029025360000000097,0.008842774946197209,0.00869436093489031,1,0.0,0.008137244395062743,0.28742683508778627
0.03371484000000013,0.0022707738811698517,0.002272276254839563,1,0.0,0.0022403811799397958,0.06040501896705907
0.04031741499999991,0.0008203905819195268,0.0007922877421909439,1,0.0,0.0007467310559257882,-0.018692627693983836
0.040340820000000326,0.004612807131237939,0.004380188074685954,1,0.0,0.004115434595820029,0.23556836929011177
0.023145295000000083,0.00174557509594697,0.0017813660143871071,1,0.0,0.0017462837173072457,-0.033315549785645326
0.025354215000000013,0.0035535438982099484,0.0035624494365190463,1,0.0,0.0031451147348502393,0.056336014214617224
0.021744349999999968,0.0036252505985297197,0.0036547499087189565,1,0.0,0.00384868852958742,0.059922197315688236
0.02845968499999999,0.005312743763804705,0.0052361473708798165,1,0.0,0.0048315457917898095,-0.005555842345029796
0.05029174999999944,0.004683329932638962,0.00480937609269169,1,0.0,0.004373286532125322,0.1158018945513705
0.03315263000000017,0.0023194763085981947,0.0023014170486416337,1,0.0,0.0023795082646518263,0.0461006974664988
0.02918043000000018,0.0058295392203123455,0.005760826323956938,1,0.0,0.005420073870310331,0.07482630312862013
0.039688255000000644,0.002185245060566526,0.002178865835901417,1,0.0,0.0020502879731208743,0.07430533055364791
0.040153700000000604,0.005807394783296199,0.005742716152991688,1,0.0,0.0061047984707543685,0.2994966594551427
0.024579325000000138,0.0017830404166154876,0.0017522454582051558,1,0.0,0.0016775256476572215,0.010047562135917865
0.046474005,0.001843393921302191,0.0017868528326495355,1,0.0,0.001923684002037673,0.04421236755334832
0.05598537999999954,0.0018631321718700778,0.001878125157381036,1,0.0,0.0016480273648715035,0.06477204074775093
0.036580815000000065,0.00675642075336417,0.006618551906171828,1,0.0,0.006363916667397706,0.30127696434536183
0.12752002499999956,0.0018401414947573907,0.0018356729087492104,1,0.0,0.001864961601345736,0.3173397347009659
0.040675680000000075,0.0015196344571226346,0.0015271798891372161,1,0.0,0.0015902069513098437,0.016590718590313375
0.011705124999999978,0.01288101579567672,0.01259611651358138,1,0.0,0.013697335029244896,0.17105305550757083
0.025492319999999995,0.0038487105126698757,0.003725265403172588,1,0.0,0.0035873266839534985,0.04748938751816965
0.02433213000000024,0.0044871318174557655,0.004332911739735437,1,0.0,0.004231629347260754,0.019722618978783038
0.08541195000000044,0.0007253122753548989,0.0007312563018414884,1,0.0,0.0008338636385845046,0.015685073657816594
0.02466410499999984,0.004299825419286064,0.004318297304994575,1,0.0,0.004441484628734104,0.10048672301510875
0.03741174000000051,0.0037818097436321226,0.003594994319485129,1,0.0,0.0034934646221576496,0.08748222228193069
0.03833611499999994,0.006697665873914539,0.006655146643836174,1,0.0,0.006347243785589547,0.5666353823560766
0.030032595000000075,0.004813234407819046,0.004621475538852793,1,0.0,0.004619801016279367,0.05834632196927801
0.05365017500000163,0.006957111025651152,0.006981700607126887,1,0.0,0.007071005852812954,0.34307713350817315
0.06269186500000005,0.0014741591840157578,0.0014943395815387444,1,0.0,0.001562390908092235,-0.0010650740075474
0.05857873499999894,0.005315813097566924,0.005245368812840368,1,0.0,0.006063353410941684,0.375616257053573
0.029394685000000028,0.001341021394769339,0.0013383921414613425,1,0.0,0.0013825695210857017,-0.011233777568776275
0.01909391000000028,0.0023746002098651003,0.002439197200741772,1,0.0,0.0023027497817877615,0.027615043222586514
0.05574483000000052,0.002760386826520716,0.002851896697311883,1,0.0,0.002742042040700038,0.2355508418663413
0.03693010500000005,0.0038556834596541046,0.0038754362522980053,1,0.0,0.003991633417482473,0.03256098575471536
0.030212529999999915,0.0024648770790530075,0.0024406028878284965,1,0.0,0.002287513022722777,0.019966372132146974
0.04461358000000024,0.003088293700297256,0.0031806678335871644,1,0.0,0.0030534862394506015,0.06377014611260122
0.04533406000000064,0.0014180716443176237,0.0014498517802585915,1,0.0,0.0015221567545140094,-0.0031841187357870278
0.01933845000000001,0.0038729570945211372,0.003702517499186092,1,0.0,0.003524247661507713,0.06605621317049742
0.02586236500000009,0.00311139956990064,0.003044971644159406,1,0.0,0.003374925796210503,0.05376350117934409
0.023951839999999933,0.0023781697659048372,0.0022622546107906745,1,0.0,0.002116783149886194,0.04648332219217905
0.023244880000000138,0.005112784621799682,0.004944262219961108,1,0.0,0.0049084112583078635,0.18088281683679622
0.02650851000000016,0.004888477255727507,0.004789649706768366,1,0.0,0.0048620087079213415,0.12259662939377063
0.046730294999999956,0.0020029912547920256,0.002013288346026654,1,0.0,0.002248932407047304,0.04314895397354368
0.0146380649999999,0.005356448149316984,0.005517466482013467,1,0.0,0.0053274382438877905,0.062216462052000245
0.10876963499999634,0.0037941686093394857,0.0037574949605503603,1,0.0,0.0039052400130149025,0.41045767639736364
0.036058584999999956,0.0038923975742141677,0.0038094295304801607,1,0.0,0.003856665190941647,0.10498986101296591
0.09637503500000227,0.0013781276241882565,0.001328279091354131,1,0.0,0.0013253705987482836,0.09767044292490087
0.03127919500000048,0.002087946585545597,0.0020885932859414876,1,0.0,0.002248155081891014,-0.01859501408665316
0.05807012000000022,0.002129775292566782,0.0021157083195118154,1,0.0,0.0020445392943967845,0.0025375373606820713
0.0922540350000024,0.0010046662066515001,0.0009774688911691825,1,0.0,0.0009168489123052179,0.052545027423075735
0.060294919999999926,0.0019647536150942785,0.00199053967248366,1,0.0,0.002040095770901278,0.16871712574027387
0.05590442500000019,0.0010953236060952597,0.0011110027533435404,1,0.0,0.0010423635271595247,-0.026548081194891673
0.04232477999999998,0.0011803002131606562,0.0011324031807750578,1,0.0,0.001048607147229915,-0.0036872574863259645
0.07256480500000098,0.003960686487960656,0.003977868061583096,1,0.0,0.003679759737260356,0.2582163115834549
0.02665547499999981,0.00214555995201086,0.002216704663516594,1,0.0,0.0019552550017452653,0.017315052477942298
0.06666809000000005,0.001172932175447507,0.0011779339409294205,1,0.0,0.0012451001599366306,-0.006604895058623833
0.08909283499999775,0.0009699698164356263,0.0009658648110557037,1,0.0,0.0009524727404141281,-0.0035928222901110193
0.04096327000000042,0.005621685975394582,0.005659859377126414,1,0.0,0.00537493172063905,0.17470584676539058
0.029050035000000078,0.005000500851086937,0.005007958375563415,1,0.0,0.004872188180404992,0.15701831764745822
0.013764829999999955,0.006696015748060946,0.006830446357630582,1,0.0,0.0067026790085633215,0.10949610445204608
0.02750252500000012,0.0016278588652878336,0.0015273597094420308,1,0.0,0.0016530923575019945,-0.013050313280438373
0.03816548000000006,0.002768410895019308,0.002620275929868572,1,0.0,0.002707645287693587,0.02579482418526191
0.04779255000000058,0.002152128310927544,0.002092257810916255,1,0.0,0.002022804511454812,-0.01607932714816122
0.018427400000000003,0.0032880695307769964,0.0031324198460291803,1,0.0,0.003295195497977523,0.032229777452392555
0.01902169499999996,0.005691729357879403,0.006022803233992593,1,0.0,0.006262619380638101,0.10803534982010046
0.01049998499999987,0.0065311175394049525,0.00625400112029886,1,0.0,0.005519109110497242,0.058921905860501854
0.037418640000000405,0.002126045095286299,0.00210311860325101,1,0.0,0.001877191072695284,0.0031703877820063882
0.034770114999999734,0.006000105235047446,0.005857297139019054,1,0.0,0.005908236051051648,0.2277819498105478
0.04304723999999997,0.003284606569316567,0.003349560023191313,1,0.0,0.0033774611084894128,0.2257676127873317
0.08929600999999929,0.0006390750249906303,0.0006470010319262203,1,0.0,0.0006424004207348982,-0.0018854531357091935
0.025131450000000055,0.0029803777319908705,0.0030141783296557144,1,0.0,0.0032412047956658597,0.05122868116626635
0.02928932500000006,0.0037086515610140784,0.003674376421701357,1,0.0,0.0033287743003999597,0.1277288933938878
0.030271450000000154,0.0022837609001351788,0.0023557331908324315,1,0.0,0.002412025342490534,0.015571250001388641
0.044273115000000515,0.003902474093403324,0.003989489535003712,1,0.0,0.004510880999283856,0.08811226871300634
0.03627034000000008,0.0023717436621291162,0.002406485908000025,1,0.0,0.002342808561031572,0.009505145696134046
0.022891995000000154,0.00627650446039561,0.006228728101684216,1,0.0,0.005728311188074124,0.07968021489618227
0.028493260000000298,0.003372408681472775,0.003407736624545617,1,0.0,0.003465202636191185,0.05870862061775722
0.06529844,0.00202107915370684,0.0020263871691758024,1,0.0,0.0021900398380276112,0.07393382546138633
0.04044515000000077,0.003901591364761145,0.0035867505818366276,1,0.0,0.0037258044388751147,0.02459605554189975
0.04807304999999998,0.003588923600516619,0.0034822334708920323,1,0.0,0.0038874075052634572,0.12394350554699338
0.05343727999999926,0.006779940456221508,0.00681398372689074,1,0.0,0.006491145221918738,0.22140283388257703
0.015668604999999933,0.00922172567382171,0.008514638226750413,1,0.0,0.00856939060153702,0.2862168733230365
0.044216110000000766,0.0034878454445923302,0.003380917486676342,1,0.0,0.003752357260325968,0.047189075234173206
0.08062337499999676,0.0017003283652252382,0.0016795090905797885,1,0.0,0.0015248471902875732,0.013857889329868325
0.05651164999999997,0.0022702058548916566,0.0022557782084894075,1,0.0,0.0022607641518901287,0.12301265539831904
0.02851662499999999,0.0035182555101903566,0.0034054753797011146,1,0.0,0.0032467452760812066,0.02945349055295315
0.06887121500000098,0.0038598776645336723,0.003926865332110225,1,0.0,0.004037228733227317,0.662592199374506
0.05462887000000036,0.0028139867238805485,0.002773599326138562,1,0.0,0.002347036942403594,-0.010313829706739433
0.02703966499999979,0.00807247178818176,0.008025107287529538,1,0.0,0.0068412551643497336,0.24640370728081454
0.046002315000000175,0.002092298748406994,0.0021512033225752586,1,0.0,0.0019003000303551244,0.029127839851628104
0.0677871900000005,0.00313546644110134,0.0032488820107492923,1,0.0,0.003213542491651266,0.042118700729674836
0.04047575999999979,0.004142198639231048,0.004292548375419288,1,0.0,0.0038159820025462717,0.0702118314062207
0.033948210000000076,0.0019585833374319924,0.0019237530946976911,1,0.0,0.0019444800502272104,0.015643752751601913
0.034554885000000674,0.0010525783232400087,0.0010573168737001075,1,0.0,0.0011111256949902872,0.005692363639331864
0.023520700000000064,0.003903776659693559,0.003789766318530581,1,0.0,0.004190839546804946,0.01064090340657338
0.055110499999999715,0.002491059063202914,0.0024451424078453738,1,0.0,0.002538436943565012,0.07679376995622551
0.031133120000000413,0.0048373692723071805,0.004912675372230963,1,0.0,0.004737864373022571,0.08545629381815298
0.05125331500000028,0.001993234147744312,0.002012099866874664,1,0.0,0.0020304234163411876,0.19398963297646632
0.024403909999999977,0.0037927917041134817,0.0036600648722897853,1,0.0,0.0038112590023020427,0.039820083646940105
0.030388474999999894,0.0037927402765172797,0.0038198480656686995,1,0.0,0.0039042889602738163,0.1187160909223627
0.02730417500000018,0.001210067992839501,0.0012328846494468984,1,0.0,0.0012798638240913655,-0.027399332434936925
0.017997064999999892,0.003582768001468229,0.0037088302548610712,1,0.0,0.003097527163781034,0.1474791645029481
0.040631674999999846,0.00461883298117404,0.004676825105215467,1,0.0,0.004211074926912373,0.19306645267118316
0.021324975000000176,0.006453146154526932,0.006473795224797256,1,0.0,0.0066801224179313876,0.25834979988668577
0.04564928000000159,0.0020462626174859314,0.001988865869011171,1,0.0,0.0020455272178096923,-0.0009061965164837472
0.028517945000000215,0.00393105447706148,0.004032638637232478,1,0.0,0.00403303668164023,0.07001564666102224
0.02141788000000016,0.005961029061675612,0.005915292952042165,1,0.0,0.005733851948978624,0.06625413187687007
0.02328393499999994,0.0022857146928794343,0.0022618252118872316,1,0.0,0.0022108569435176136,0.07936610792438319
0.026902625000000208,0.004550205770506747,0.00471453680739629,1,0.0,0.004983294199351251,0.09896105043674988
0.0396694849999999,0.0018045743475243539,0.001770093429060953,1,0.0,0.0017471317803594171,0.06410840370793401
0.05006843000000018,0.002532540094858224,0.0025027040508027775,1,0.0,0.0024622505887509504,0.12404923442493225
0.03747978000000039,0.0017116768642005803,0.0017753855262885173,1,0.0,0.0017331931990990203,0.05085304341517995
0.09913167999999999,0.003228274897373744,0.0032060810164094063,1,0.0,0.0028709977374638323,0.16169206591872137
0.032310050000000076,0.0030599203332981567,0.003035503355918708,1,0.0,0.003293751012357952,-0.011648061161840749
0.021333024999999905,0.006509901990802749,0.006531248587348311,1,0.0,0.007024113808759686,0.08313685495618722
0.023325939999999986,0.005306853955520838,0.00533609626343953,1,0.0,0.005366241819032139,0.11258383780918704
0.02836670500000002,0.0052064719230559475,0.005237542809015521,1,0.0,0.0053467935328713415,0.2758507608421999
0.05749877499999852,0.0017261410539619279,0.0017693720092464224,1,0.0,0.001681911247982198,0.086383685587418
0.03082871500000005,0.005119581632252083,0.005180471515532784,1,0.0,0.005630252002954218,0.13725438447137855
0.025505589999999977,0.0023167395776048324,0.0023506097210797476,1,0.0,0.001965942941666336,0.014732268503366777
0.0273661100000002,0.005927135889294391,0.005967232432388778,1,0.0,0.006914716280479488,0.20330203544635467
0.0844543699999969,0.001731796452191155,0.0017826646232609279,1,0.0,0.0018382228656517417,0.19969331745070765
0.019199280000000114,0.0032741073485205753,0.0031959908535767268,1,0.0,0.003626737446857675,0.02461369463208836
0.0226645000000001,0.00845656457444754,0.008392691791517009,1,0.0,0.008481770334002828,0.11059524955923897
0.08833340999999936,0.0007610577310659275,0.0007710135505909453,1,0.0,0.0007963517430685539,-0.054015952685435104
0.0445606000000018,0.004068583037850563,0.004133983148048556,1,0.0,0.004290022938297661,0.032713950272310555
0.046867289999999125,0.004139945685869283,0.004135789319389307,1,0.0,0.003614784868283477,0.19227412341778302
0.046659460000000645,0.003058223022851204,0.003101154387262229,1,0.0,0.003139802450224977,0.04194699840799816
0.04872356000000105,0.004331586600700172,0.004232283835723598,1,0.0,0.004396755002259973,0.0915341404285549
0.05239943000000068,0.004788203933445531,0.004845950427263834,1,0.0,0.004467615919847762,0.3010577503330613
0.05325420500000023,0.0024437958251867574,0.0023553253539921326,1,0.0,0.0022461612633769895,0.06269359741877105
0.024361605000000022,0.004274692047768184,0.004489899985923337,1,0.0,0.004485253950077393,0.06095454594145735
0.04978840000000004,0.0015975434895078163,0.0016228765653787322,1,0.0,0.0014371161409965087,0.07674738081439697
0.02280559999999997,0.004105065490000643,0.003915811889582495,1,0.0,0.0036232119593602573,0.06200801476217395
0.03058739500000029,0.002363780217451788,0.002357243623294104,1,0.0,0.002176234829587051,0.009173475474609047
0.02751706000000094,0.004531861983682781,0.0043175851810212775,1,0.0,0.00480137005741587,0.08535872688002596
0.033271465000000944,0.0015026836052480722,0.001482135944224397,1,0.0,0.0015796190634551714,0.02969135112644087
0.03790087499999999,0.007903895664461676,0.007926828176019307,1,0.0,0.006745100093321629,0.3005855945629179
0.02371971000000005,0.006660922159632483,0.006228644543296972,1,0.0,0.006977075698257329,0.058475012640600156
0.02433282000000008,0.004276457442698401,0.004094544896574443,1,0.0,0.004251025824163712,0.15461802217759227
0.03262992500000048,0.0017494887672485032,0.0017572414250313527,1,0.0,0.0016624628795937526,-0.019452437593873714
0.04810336500000152,0.0011423718004787656,0.001147369391472756,1,0.0,0.0010799397438735344,0.010820225065343431
0.033564210000000275,0.002371545977442301,0.002408516593171369,1,0.0,0.0024603367782308574,0.004229296123988193
0.03483930999999959,0.002438551923014371,0.0025653318768256556,1,0.0,0.0026272325836877984,0.05244002154028604
0.03236661000000007,0.003459724425143687,0.003407975051601152,1,0.0,0.0030596225538684703,0.08662185359469905
0.0319538000000005,0.003930612755003892,0.0038367596101544364,1,0.0,0.003883020401030767,0.22007310129591406
0.08273185000000087,0.0029746814579540526,0.0030166617599510994,1,0.0,0.003140581110018594,0.24541579751920778
0.03531366499999999,0.004291058926076718,0.004477210069843707,1,0.0,0.003826279014564453,0.1606335072179891
0.04516274499999996,0.0023858221872650864,0.0024108924387781245,1,0.0,0.002534503234976911,0.031256358090636344
0.05693404999999916,0.004270759993785677,0.004264485145140314,1,0.0,0.0037418282911502927,0.23580987278955973
0.024712489999999917,0.003422229547032549,0.0037638603461225177,1,0.0,0.0028598462612164388,0.13282050502591913
0.028147734999999893,0.005142116490040666,0.005232118617743482,1,0.0,0.004981105097296065,0.2103387126207953
0.043933255000000324,0.002602616705374903,0.002603360377856015,1,0.0,0.0027401255424777124,0.04722252440673741
0.025860330000000178,0.005927214782654046,0.005912802410706492,1,0.0,0.006060523019191407,0.2952603545309758
0.04679025500000112,0.0023166869432560988,0.0023387732767928414,1,0.0,0.0024435327439944815,0.12775389855051952
0.018917560000000076,0.007332906935325318,0.007184279519532392,1,0.0,0.0066842806089779045,0.1598325563837662
0.029863190000000154,0.003725097337692371,0.0036651615808733174,1,0.0,0.004018136264070285,-0.01700629684207079
0.02793610499999991,0.0016929514822046738,0.0016299624834590013,1,0.0,0.001620494919865627,-0.002082890434919092
0.03912791499999993,0.0017581219025666508,0.0017700831105116005,1,0.0,0.0016134545531060428,0.02599568782964143
0.09006552499999755,0.003740913761585697,0.003777965135713821,1,0.0,0.0036101085610751,0.39611678618932594
0.02501967000000006,0.002925755552167039,0.003024175501146236,1,0.0,0.003094820322728858,0.018297001153505438
0.031288585000000105,0.007635094356603736,0.008274488673964154,1,0.0,0.0070973687561338246,0.24327886267871004
0.03410928500000019,0.0028070948646443344,0.0029169143957050326,1,0.0,0.0026637444694823623,0.044761331103965206
